date,year,month,day_of_week,is_weekend,state,district,demo_age_5_17,demo_age_17_,total_demo,active_pincodes,demo_minor_share,zscore,anomaly_type
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Pilibhit,1373,15172,16545,8,0.08298579631308503,7.779640278525593,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Pratapgarh,2030,29300,31330,29,0.06479412703479073,14.980160230828206,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Prayagraj,875,7858,8733,22,0.10019466391846903,3.975077419723564,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Rae Bareli,2304,27866,30170,36,0.07636725223732159,14.415222581543727,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Rampur,1405,15590,16995,6,0.08267137393350937,7.998797125230779,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Saharanpur,1691,21939,23630,17,0.07156157426999547,11.230143076095022,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Sambhal,1599,22015,23614,13,0.06771406792580645,11.222350832656616,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Sant Kabir Nagar,2205,26640,28845,14,0.07644305772230864,13.769927421800679,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Sant Ravidas Nagar,904,11113,12017,10,0.07522676208704272,5.574435385456521,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Shahjahanpur,1569,22548,24117,14,0.06505784301530014,11.467319485751524,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Shamli,1183,13339,14522,8,0.08146260845613496,6.794408498782057,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Shrawasti,1216,18948,20164,10,0.06030549494147957,9.54214834125019,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Siddharthnagar,1574,18611,20185,13,0.07797869705226615,9.552375660763099,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Sitapur,2895,48890,51785,21,0.0559042193685429,24.942056451616164,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Sonbhadra,1382,19959,21341,16,0.06475797760179905,10.115365249187976,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Sultanpur,1353,17093,18446,19,0.0733492356066352,8.705456202051279,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Unnao,1592,25423,27015,20,0.058930223949657384,12.878689578532923,High Spike
2025-03-01,2025,3,Saturday,True,Uttar Pradesh,Varanasi,4163,38720,42883,31,0.09707809621528321,20.606647008572683,High Spike
2025-03-01,2025,3,Saturday,True,Uttarakhand,Dehradun,1427,13740,15167,22,0.09408584426715834,7.108533312392824,High Spike
2025-03-01,2025,3,Saturday,True,Uttarakhand,Haridwar,1596,15048,16644,13,0.09589041095890355,7.827854784800734,High Spike
2025-03-01,2025,3,Saturday,True,Uttarakhand,Tehri Garhwal,704,6122,6826,16,0.10313507178435243,3.0463394049084753,High Spike
2025-03-01,2025,3,Saturday,True,Uttarakhand,Udham Singh Nagar,2440,22447,24887,11,0.09804315506087477,11.842321201224843,High Spike
2025-03-01,2025,3,Saturday,True,West Bengal,Bankura,1471,19145,20616,30,0.07135234769111336,9.762279218385176,High Spike
2025-03-01,2025,3,Saturday,True,West Bengal,Barddhaman,983,18621,19604,35,0.050142827994286626,9.269419820905958,High Spike
2025-03-01,2025,3,Saturday,True,West Bengal,Birbhum,1816,22615,24431,32,0.07433179157627574,11.620242263230255,High Spike
2025-03-01,2025,3,Saturday,True,West Bengal,Cooch Behar,1117,14568,15685,20,0.07121453618106426,7.360807193711238,High Spike
2025-03-01,2025,3,Saturday,True,West Bengal,Dakshin Dinajpur,778,12070,12848,12,0.060554171855541246,5.979145029038765,High Spike
2025-03-01,2025,3,Saturday,True,West Bengal,Darjeeling,548,9625,10173,18,0.05386808217831462,4.6763793291801585,High Spike
2025-03-01,2025,3,Saturday,True,West Bengal,Hooghly,1658,30729,32387,51,0.05119338005990042,15.494935312977944,High Spike
2025-03-01,2025,3,Saturday,True,West Bengal,Howrah,1183,21714,22897,32,0.05166615713848954,10.87316092357302,High Spike
2025-03-01,2025,3,Saturday,True,West Bengal,Jalpaiguri,883,19730,20613,31,0.04283704458351505,9.760818172740475,High Spike
2025-03-01,2025,3,Saturday,True,West Bengal,Kolkata,701,19799,20500,26,0.03419512195121935,9.705785453456729,High Spike
2025-03-01,2025,3,Saturday,True,West Bengal,Malda,2398,28010,30408,26,0.0788608260983949,14.531132202690024,High Spike
2025-03-01,2025,3,Saturday,True,West Bengal,Murshidabad,3545,43719,47264,48,0.07500423155043992,22.740260665051395,High Spike
2025-03-01,2025,3,Saturday,True,West Bengal,Nadia,1540,30006,31546,44,0.04881759969568234,15.085355517246695,High Spike
2025-03-01,2025,3,Saturday,True,West Bengal,North 24 Parganas,3445,59814,63259,77,0.05445865410455421,30.530069027383508,High Spike
2025-03-01,2025,3,Saturday,True,West Bengal,Paschim Medinipur,2036,27216,29252,51,0.0696020784903594,13.968142614265147,High Spike
2025-03-01,2025,3,Saturday,True,West Bengal,Purba Bardhaman,998,8127,9125,33,0.10936986301369743,4.165987383964525,High Spike
2025-03-01,2025,3,Saturday,True,West Bengal,Purba Medinipur,2240,22512,24752,53,0.09049773755656072,11.776574147213287,High Spike
2025-03-01,2025,3,Saturday,True,West Bengal,Puruliya,1466,18944,20410,22,0.0718275355218027,9.661954084115692,High Spike
2025-03-01,2025,3,Saturday,True,West Bengal,South 24 Parganas,4006,61587,65593,60,0.06107359016968265,31.666762538961073,High Spike
2025-03-01,2025,3,Saturday,True,West Bengal,Uttar Dinajpur,1488,22063,23551,13,0.06318203048702789,11.191668874117891,High Spike
2025-04-01,2025,4,Tuesday,False,Andhra Pradesh,Guntur,768,6552,7320,5,0.10491803278688382,3.2869249210692795,High Spike
2025-04-01,2025,4,Tuesday,False,Andhra Pradesh,Kurnool,1814,10590,12404,7,0.14624314737181437,5.762910273622981,High Spike
2025-04-01,2025,4,Tuesday,False,Andhra Pradesh,Visakhapatnam,1034,7788,8822,8,0.11720698254363957,4.0184217738497,High Spike
2025-04-01,2025,4,Tuesday,False,Chandigarh,Chandigarh,2535,10968,13503,11,0.18773605865363113,6.298139994798536,High Spike
2025-04-01,2025,4,Tuesday,False,Chhattisgarh,Raipur,933,9415,10348,7,0.09016235021260059,4.7616069917877315,High Spike
2025-04-01,2025,4,Tuesday,False,Chhattisgarh,Surguja,833,7328,8161,4,0.1020708246538402,3.6965047168005274,High Spike
2025-04-01,2025,4,Tuesday,False,Delhi,Central Delhi,941,9698,10639,3,0.08844816242127937,4.903328419323752,High Spike
2025-04-01,2025,4,Tuesday,False,Delhi,East Delhi,1540,15820,17360,4,0.08870967741935434,8.17655767866943,High Spike
2025-04-01,2025,4,Tuesday,False,Delhi,North Delhi,977,9682,10659,3,0.0916596303593199,4.91306872362176,High Spike
2025-04-01,2025,4,Tuesday,False,Delhi,North East Delhi,880,9040,9920,2,0.08870967741935394,4.553164479810354,High Spike
2025-04-01,2025,4,Tuesday,False,Delhi,North West Delhi,3130,30011,33141,9,0.0944449473461872,15.862144785012855,High Spike
2025-04-01,2025,4,Tuesday,False,Delhi,South Delhi,2662,23744,26406,9,0.10081042187381618,12.58209731265857,High Spike
2025-04-01,2025,4,Tuesday,False,Delhi,South West Delhi,2503,22585,25088,8,0.09976881377550981,11.940211259419826,High Spike
2025-04-01,2025,4,Tuesday,False,Delhi,West Delhi,1370,12560,13930,4,0.0983488872936102,6.5060954915610125,High Spike
2025-04-01,2025,4,Tuesday,False,Gujarat,Ahmedabad,2049,18836,20885,7,0.09810869044768927,9.893286311193387,High Spike
2025-04-01,2025,4,Tuesday,False,Gujarat,Rajkot,584,8057,8641,3,0.06758477028121666,3.9302720199527257,High Spike
2025-04-01,2025,4,Tuesday,False,Gujarat,Surat,1569,15696,17265,5,0.09087749782797516,8.13029123325389,High Spike
2025-04-01,2025,4,Tuesday,False,Haryana,Faridabad,1153,10269,11422,5,0.1009455436876195,5.284661332590775,High Spike
2025-04-01,2025,4,Tuesday,False,Haryana,Gurgaon,1706,12498,14204,8,0.12010701210926415,6.639537660443725,High Spike
2025-04-01,2025,4,Tuesday,False,Haryana,Kaithal,844,6602,7446,6,0.11334944936878709,3.3482888381467317,High Spike
2025-04-01,2025,4,Tuesday,False,Haryana,Sonipat,1246,9385,10631,8,0.11720440221992176,4.899432297604548,High Spike
2025-04-01,2025,4,Tuesday,False,Jammu And Kashmir,Kupwara,826,6480,7306,3,0.11305776074459194,3.280106708060674,High Spike
2025-04-01,2025,4,Tuesday,False,Karnataka,Bengaluru,2886,20115,23001,15,0.1254728055301938,10.923810505922663,High Spike
2025-04-01,2025,4,Tuesday,False,Madhya Pradesh,Balaghat,1574,5319,6893,7,0.22834759901348864,3.0789694243068033,High Spike
2025-04-01,2025,4,Tuesday,False,Madhya Pradesh,Barwani,660,6780,7440,2,0.08870967741935365,3.345366746857329,High Spike
2025-04-01,2025,4,Tuesday,False,Madhya Pradesh,Bhopal,1269,9365,10634,8,0.11933421102125147,4.900893343249249,High Spike
2025-04-01,2025,4,Tuesday,False,Madhya Pradesh,Chhindwara,1625,6995,8620,6,0.18851508120649432,3.920044700439817,High Spike
2025-04-01,2025,4,Tuesday,False,Madhya Pradesh,Dindori,1189,5845,7034,4,0.16903611032129415,3.1476385696077616,High Spike
2025-04-01,2025,4,Tuesday,False,Madhya Pradesh,Indore,1814,14843,16657,7,0.10890316383502367,7.834185982594439,High Spike
2025-04-01,2025,4,Tuesday,False,Madhya Pradesh,Mandla,1504,6138,7642,5,0.19680711855534944,3.443743820267213,High Spike
2025-04-01,2025,4,Tuesday,False,Madhya Pradesh,Satna,1039,6018,7057,5,0.14722970100609115,3.158839919550471,High Spike
2025-04-01,2025,4,Tuesday,False,Madhya Pradesh,Singrauli,890,7690,8580,3,0.10372960372960252,3.9005640918438007,High Spike
2025-04-01,2025,4,Tuesday,False,Madhya Pradesh,Ujjain,1085,6260,7345,3,0.14771953710006605,3.29910030144179,High Spike
2025-04-01,2025,4,Tuesday,False,Maharashtra,Pune,1204,11232,12436,5,0.09681569636539002,5.778494760499794,High Spike
2025-04-01,2025,4,Tuesday,False,Maharashtra,Thane,880,9178,10058,3,0.08749254324915404,4.620372579466611,High Spike
2025-04-01,2025,4,Tuesday,False,Punjab,Ludhiana,616,6260,6876,2,0.0895869691681197,3.070690165653496,High Spike
2025-04-01,2025,4,Tuesday,False,Punjab,Patiala,700,7680,8380,3,0.08353221957040473,3.8031610488637178,High Spike
2025-04-01,2025,4,Tuesday,False,Rajasthan,Bikaner,1027,8285,9312,4,0.11028780068728404,4.257059229150903,High Spike
2025-04-01,2025,4,Tuesday,False,Rajasthan,Churu,923,7064,7987,4,0.11556278953298967,3.6117640694078554,High Spike
2025-04-01,2025,4,Tuesday,False,Rajasthan,Hanumangarh,738,6126,6864,3,0.10751748251748094,3.064845983074691,High Spike
2025-04-01,2025,4,Tuesday,False,Rajasthan,Jaipur,2510,21424,23934,13,0.10487173059246217,11.37819570142475,High Spike
2025-04-01,2025,4,Tuesday,False,Rajasthan,Jodhpur,817,7479,8296,8,0.09848119575699013,3.762251770812083,High Spike
2025-04-01,2025,4,Tuesday,False,Rajasthan,Kota,1289,7988,9277,6,0.13894577988573742,4.240013696629388,High Spike
2025-04-01,2025,4,Tuesday,False,Rajasthan,Nagaur,745,6397,7142,5,0.10431251750209879,3.200236212817006,High Spike
2025-04-01,2025,4,Tuesday,False,Tamil Nadu,Kancheepuram,854,7778,8632,6,0.09893419833178754,3.9258888830186223,High Spike
2025-04-01,2025,4,Tuesday,False,Tamil Nadu,Tiruvallur,792,7607,8399,6,0.09429694011191696,3.8124143379468256,High Spike
2025-04-01,2025,4,Tuesday,False,Telangana,Hyderabad,1868,13025,14893,7,0.1254280534479277,6.97509114351011,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Bareilly,1012,9773,10785,3,0.09383402874362454,4.974432640699212,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Bulandshahr,880,9040,9920,2,0.08870967741935394,4.553164479810354,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Gautam Buddha Nagar,1004,9664,10668,3,0.09411323584551842,4.917451860555864,High Spike
2025-04-01,2025,4,Tuesday,False,Uttar Pradesh,Ghaziabad,1320,13560,14880,3,0.08870967741935425,6.968759945716405,High Spike
2025-04-01,2025,4,Tuesday,False,Uttarakhand,Udham Singh Nagar,1595,14240,15835,6,0.10072623934322639,7.4338594759463,High Spike
2025-04-01,2025,4,Tuesday,False,West Bengal,Murshidabad,780,9293,10073,6,0.07743472649657424,4.627677807690118,High Spike
2025-04-01,2025,4,Tuesday,False,West Bengal,South 24 Parganas,563,7228,7791,4,0.07226286741111446,3.5163090872873743,High Spike
2025-04-01,2025,4,Tuesday,False,West Bengal,Uttar Dinajpur,643,8033,8676,3,0.0741124942369747,3.94731755247424,High Spike
2025-05-01,2025,5,Thursday,False,Andhra Pradesh,Ananthapuramu,1512,5976,7488,8,0.20192307692307424,3.3687434771725493,High Spike
2025-05-01,2025,5,Thursday,False,Andhra Pradesh,Chittoor,2712,14340,17052,15,0.15904292751583302,8.026556992480103,High Spike
2025-05-01,2025,5,Thursday,False,Andhra Pradesh,East Godavari,1063,7533,8596,7,0.12366216845044063,3.9083563352822073,High Spike
2025-05-01,2025,5,Thursday,False,Andhra Pradesh,Guntur,1635,10715,12350,9,0.13238866396761026,5.736611452018359,High Spike
2025-05-01,2025,5,Thursday,False,Andhra Pradesh,Krishna,1336,9629,10965,8,0.12184222526219679,5.062095379381287,High Spike
2025-05-01,2025,5,Thursday,False,Andhra Pradesh,Kurnool,3153,16144,19297,16,0.1633932735658384,9.11990614993153,High Spike
2025-05-01,2025,5,Thursday,False,Andhra Pradesh,Srikakulam,2078,8018,10096,12,0.20582408874801697,4.638879157632827,High Spike
2025-05-01,2025,5,Thursday,False,Andhra Pradesh,Visakhapatnam,1637,10214,11851,10,0.13813180322335553,5.493590859783053,High Spike
2025-05-01,2025,5,Thursday,False,Andhra Pradesh,West Godavari,874,5888,6762,9,0.1292517006802702,3.015170431154849,High Spike
2025-05-01,2025,5,Thursday,False,Chandigarh,Chandigarh,2092,9805,11897,7,0.17584264940741215,5.5159935596684715,High Spike
2025-05-01,2025,5,Thursday,False,Chhattisgarh,Bemetara,832,9778,10610,3,0.0784165881244102,4.889204978091639,High Spike
2025-05-01,2025,5,Thursday,False,Chhattisgarh,Raipur,1276,11780,13056,6,0.09773284313725415,6.0804441937380505,High Spike
2025-05-01,2025,5,Thursday,False,Delhi,East Delhi,1760,17188,18948,4,0.09288579269579855,8.949937839931287,High Spike
2025-05-01,2025,5,Thursday,False,Delhi,North Delhi,746,8470,9216,2,0.08094618055555468,4.210305768520463,High Spike
2025-05-01,2025,5,Thursday,False,Delhi,North West Delhi,2781,25570,28351,7,0.09809177806779268,13.529341905639875,High Spike
2025-05-01,2025,5,Thursday,False,Delhi,South Delhi,981,8609,9590,4,0.10229405630865378,4.392449458893218,High Spike
2025-05-01,2025,5,Thursday,False,Delhi,South West Delhi,1164,9483,10647,5,0.10932657086503138,4.907224541042955,High Spike
2025-05-01,2025,5,Thursday,False,Delhi,West Delhi,887,7347,8234,3,0.10772407092542984,3.7320568274882575,High Spike
2025-05-01,2025,5,Thursday,False,Gujarat,Ahmedabad,1848,17430,19278,6,0.09586056644880125,9.110652860848424,High Spike
2025-05-01,2025,5,Thursday,False,Gujarat,Rajkot,1611,18238,19849,5,0.08116277898130848,9.38873854855656,High Spike
2025-05-01,2025,5,Thursday,False,Gujarat,Surat,3006,29052,32058,9,0.09376754632229056,15.334707307275707,High Spike
2025-05-01,2025,5,Thursday,False,Haryana,Faridabad,1492,12602,14094,4,0.10586064992195185,6.58596598680468,High Spike
2025-05-01,2025,5,Thursday,False,Haryana,Karnal,831,6860,7691,7,0.10804836822259643,3.467607565797333,High Spike
2025-05-01,2025,5,Thursday,False,Haryana,Sirsa,771,6778,7549,4,0.10213273281229167,3.3984514052814743,High Spike
2025-05-01,2025,5,Thursday,False,Karnataka,Bengaluru,5312,29444,34756,21,0.1528369202439862,16.648674357077024,High Spike
2025-05-01,2025,5,Thursday,False,Madhya Pradesh,Balaghat,1708,8424,10132,11,0.16857481247532405,4.6564117053692415,High Spike
2025-05-01,2025,5,Thursday,False,Madhya Pradesh,Barwani,1803,12899,14702,6,0.12263637600326403,6.882071237464132,High Spike
2025-05-01,2025,5,Thursday,False,Madhya Pradesh,Bhopal,1255,9262,10517,12,0.119330607587714,4.843912563105901,High Spike
2025-05-01,2025,5,Thursday,False,Madhya Pradesh,Chhindwara,1945,9663,11608,12,0.16755685733976425,5.375246162562252,High Spike
2025-05-01,2025,5,Thursday,False,Madhya Pradesh,Dhar,1132,9142,10274,6,0.11018103951722688,4.7255678658851,High Spike
2025-05-01,2025,5,Thursday,False,Madhya Pradesh,Dindori,1588,5613,7201,6,0.22052492709345617,3.2289701104961304,High Spike
2025-05-01,2025,5,Thursday,False,Madhya Pradesh,Gwalior,768,6172,6940,2,0.1106628242074912,3.1018591394071224,High Spike
2025-05-01,2025,5,Thursday,False,Madhya Pradesh,Indore,2342,19435,21777,12,0.10754465720714466,10.327703882884556,High Spike
2025-05-01,2025,5,Thursday,False,Madhya Pradesh,Jabalpur,1334,11780,13114,7,0.10172334909257205,6.108691076202275,High Spike
2025-05-01,2025,5,Thursday,False,Madhya Pradesh,Mandla,1329,6204,7533,6,0.17642373556351817,3.3906591618430677,High Spike
2025-05-01,2025,5,Thursday,False,Madhya Pradesh,Morena,1276,8260,9536,3,0.13380872483221337,4.366150637288595,High Spike
2025-05-01,2025,5,Thursday,False,Madhya Pradesh,Ratlam,920,6276,7196,3,0.12784880489160466,3.2265350344216284,High Spike
2025-05-01,2025,5,Thursday,False,Madhya Pradesh,Rewa,868,6379,7247,5,0.11977369946184463,3.2513728103815493,High Spike
2025-05-01,2025,5,Thursday,False,Madhya Pradesh,Sagar,1276,9920,11196,7,0.1139692747409779,5.174595894023282,High Spike
2025-05-01,2025,5,Thursday,False,Madhya Pradesh,Shahdol,1077,6122,7199,5,0.149604111682176,3.2279960800663297,High Spike
2025-05-01,2025,5,Thursday,False,Maharashtra,Mumbai Suburban,1156,7982,9138,5,0.12650470562486182,4.172318581758231,High Spike
2025-05-01,2025,5,Thursday,False,Maharashtra,Palghar,756,7220,7976,2,0.09478435305917635,3.606406902043951,High Spike
2025-05-01,2025,5,Thursday,False,Maharashtra,Pune,984,7838,8822,5,0.11153933348446937,4.0184217738497,High Spike
2025-05-01,2025,5,Thursday,False,Maharashtra,Thane,1610,15882,17492,5,0.09204207637777218,8.240843687036286,High Spike
2025-05-01,2025,5,Thursday,False,Punjab,Patiala,1076,6673,7749,4,0.13885662666150292,3.4958544482615572,High Spike
2025-05-01,2025,5,Thursday,False,Rajasthan,Ajmer,857,8278,9135,3,0.0938149972632721,4.170857536113529,High Spike
2025-05-01,2025,5,Thursday,False,Rajasthan,Jaipur,1932,18514,20446,8,0.09449281032964837,9.679486631852106,High Spike
2025-05-01,2025,5,Thursday,False,Tamil Nadu,Tiruvallur,854,5954,6808,3,0.12544065804935187,3.037573131040268,High Spike
2025-05-01,2025,5,Thursday,False,Telangana,Hyderabad,2144,11259,13403,8,0.15996418712228486,6.249438473308494,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Bareilly,1078,10982,12060,3,0.08938640132669909,5.595377039697239,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Bijnor,1030,11300,12330,3,0.08353609083536023,5.726871147720351,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Gautam Buddha Nagar,1424,13986,15410,4,0.09240752757949323,7.226878009613624,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Ghaziabad,1178,11566,12744,3,0.0924356559949773,5.928495446689122,High Spike
2025-05-01,2025,5,Thursday,False,Uttar Pradesh,Lucknow,718,7496,8214,2,0.08741173606038365,3.722316523190249,High Spike
2025-05-01,2025,5,Thursday,False,Uttarakhand,Dehradun,796,7930,8726,4,0.09122163648865354,3.971668313219261,High Spike
2025-05-01,2025,5,Thursday,False,Uttarakhand,Udham Singh Nagar,826,8250,9076,4,0.09100925517849172,4.142123638434406,High Spike
2025-05-01,2025,5,Thursday,False,West Bengal,Malda,996,9752,10748,3,0.09266840342389196,4.9564130777478965,High Spike
2025-05-01,2025,5,Thursday,False,West Bengal,Murshidabad,1253,12746,13999,8,0.08950639331380748,6.53969954138914,High Spike
2025-05-01,2025,5,Thursday,False,West Bengal,South 24 Parganas,1742,16669,18411,6,0.0946173483243708,8.688410669529764,High Spike
2025-05-01,2025,5,Thursday,False,West Bengal,Uttar Dinajpur,1234,13438,14672,3,0.08410577971646617,6.867460781017119,High Spike
2025-06-01,2025,6,Sunday,True,Andhra Pradesh,Chittoor,1672,8992,10664,9,0.15678919729932336,4.915503799696261,High Spike
2025-06-01,2025,6,Sunday,True,Andhra Pradesh,East Godavari,1042,6888,7930,5,0.13139974779318875,3.584004202158532,High Spike
2025-06-01,2025,6,Sunday,True,Andhra Pradesh,Guntur,2312,12925,15237,7,0.15173590601824408,7.142624377435853,High Spike
2025-06-01,2025,6,Sunday,True,Andhra Pradesh,Kurnool,2379,12014,14393,13,0.1652886819981924,6.731583536059904,High Spike
2025-06-01,2025,6,Sunday,True,Andhra Pradesh,Srikakulam,1780,8577,10357,7,0.1718644395095088,4.7659901287218345,High Spike
2025-06-01,2025,6,Sunday,True,Andhra Pradesh,Visakhapatnam,1975,9865,11840,9,0.166807432432431,5.488233692419148,High Spike
2025-06-01,2025,6,Sunday,True,Andhra Pradesh,West Godavari,1094,6640,7734,5,0.14145332298939564,3.488549220038051,High Spike
2025-06-01,2025,6,Sunday,True,Chandigarh,Chandigarh,841,6796,7637,7,0.11012177556632041,3.441308744192711,High Spike
2025-06-01,2025,6,Sunday,True,Chhattisgarh,Balod,1068,9238,10306,4,0.10362895400737333,4.7411523527619135,High Spike
2025-06-01,2025,6,Sunday,True,Chhattisgarh,Baloda Bazar,904,9355,10259,4,0.08811775026805646,4.718262637661595,High Spike
2025-06-01,2025,6,Sunday,True,Chhattisgarh,Balrampur,660,6780,7440,2,0.08870967741935365,3.345366746857329,High Spike
2025-06-01,2025,6,Sunday,True,Chhattisgarh,Bastar,708,6061,6769,3,0.10459447481163976,3.0185795376591518,High Spike
2025-06-01,2025,6,Sunday,True,Chhattisgarh,Bilaspur,1475,15928,17403,5,0.08475550192495498,8.197499332910148,High Spike
2025-06-01,2025,6,Sunday,True,Chhattisgarh,Durg,962,8808,9770,3,0.09846468781985569,4.480112197575292,High Spike
2025-06-01,2025,6,Sunday,True,Chhattisgarh,Janjgir-Champa,586,6234,6820,2,0.08592375366568789,3.0434173136190728,High Spike
2025-06-01,2025,6,Sunday,True,Chhattisgarh,Jashpur,880,9040,9920,3,0.08870967741935394,4.553164479810354,High Spike
2025-06-01,2025,6,Sunday,True,Chhattisgarh,Korba,1307,14573,15880,5,0.08230478589420603,7.4557751606168186,High Spike
2025-06-01,2025,6,Sunday,True,Chhattisgarh,Mahasamund,1100,11300,12400,3,0.08870967741935412,5.7609622127633795,High Spike
2025-06-01,2025,6,Sunday,True,Chhattisgarh,Raipur,2908,24038,26946,11,0.10791954278928187,12.845085528704793,High Spike
2025-06-01,2025,6,Sunday,True,Chhattisgarh,Rajnandgaon,2298,24860,27158,7,0.08461595110096441,12.948332754263681,High Spike
2025-06-01,2025,6,Sunday,True,Chhattisgarh,Surguja,828,8496,9324,2,0.08880308880308785,4.262903411729708,High Spike
2025-06-01,2025,6,Sunday,True,Delhi,East Delhi,1506,14957,16463,4,0.09147785944238541,7.739705030903759,High Spike
2025-06-01,2025,6,Sunday,True,Delhi,North Delhi,680,7236,7916,2,0.08590197069226774,3.577185989149926,High Spike
2025-06-01,2025,6,Sunday,True,Delhi,North East Delhi,1100,10092,11192,3,0.09828448892065673,5.17264783316368,High Spike
2025-06-01,2025,6,Sunday,True,Delhi,North West Delhi,1059,10401,11460,5,0.09240837696334998,5.303167910756991,High Spike
2025-06-01,2025,6,Sunday,True,Delhi,South Delhi,1599,15839,17438,5,0.09169629544672503,8.214544865431662,High Spike
2025-06-01,2025,6,Sunday,True,Delhi,West Delhi,1572,16620,18192,5,0.08641160949868028,8.581754337466574,High Spike
2025-06-01,2025,6,Sunday,True,Gujarat,Ahmedabad,1223,9192,10415,4,0.11742678828612466,4.794237011186059,High Spike
2025-06-01,2025,6,Sunday,True,Gujarat,Rajkot,656,7496,8152,3,0.08047105004906673,3.6921215798664235,High Spike
2025-06-01,2025,6,Sunday,True,Gujarat,Surat,880,9040,9920,3,0.08870967741935394,4.553164479810354,High Spike
2025-06-01,2025,6,Sunday,True,Haryana,Faridabad,1454,13715,15169,5,0.09585338519348609,7.109507342822624,High Spike
2025-06-01,2025,6,Sunday,True,Haryana,Jind,946,7564,8510,5,0.11116333725029247,3.866473026800772,High Spike
2025-06-01,2025,6,Sunday,True,Haryana,Palwal,925,9196,10121,4,0.09139413101472096,4.651054538005337,High Spike
2025-06-01,2025,6,Sunday,True,Haryana,Sonipat,660,6092,6752,2,0.09774881516587533,3.0103002790058446,High Spike
2025-06-01,2025,6,Sunday,True,Karnataka,Bangalore Rural,1302,7924,9226,4,0.14112291350530956,4.215175920669467,High Spike
2025-06-01,2025,6,Sunday,True,Karnataka,Bengaluru,3500,21742,25242,15,0.13865779256794178,12.015211602514489,High Spike
2025-06-01,2025,6,Sunday,True,Karnataka,Haveri,1978,7502,9480,6,0.20864978902953366,4.338877785254172,High Spike
2025-06-01,2025,6,Sunday,True,Madhya Pradesh,Balaghat,2558,9772,12330,11,0.20746147607461307,5.726871147720351,High Spike
2025-06-01,2025,6,Sunday,True,Madhya Pradesh,Chhindwara,2671,8367,11038,11,0.24198224315999056,5.097647490069017,High Spike
2025-06-01,2025,6,Sunday,True,Madhya Pradesh,Damoh,1234,7028,8262,4,0.1493585088356312,3.7456932535054692,High Spike
2025-06-01,2025,6,Sunday,True,Madhya Pradesh,Dindori,2018,6412,8430,5,0.23938315539738744,3.8275118096087386,High Spike
2025-06-01,2025,6,Sunday,True,Madhya Pradesh,Guna,850,6572,7422,4,0.1145243869576918,3.336600472989122,High Spike
2025-06-01,2025,6,Sunday,True,Madhya Pradesh,Gwalior,858,7090,7948,3,0.10795168595873039,3.592770476026739,High Spike
2025-06-01,2025,6,Sunday,True,Madhya Pradesh,Indore,2556,17977,20533,9,0.12448254030097831,9.721856955548443,High Spike
2025-06-01,2025,6,Sunday,True,Madhya Pradesh,Mandla,1588,5158,6746,5,0.23539875481766623,3.0073781877164425,High Spike
2025-06-01,2025,6,Sunday,True,Madhya Pradesh,Ratlam,1060,5948,7008,3,0.15125570776255493,3.1349761740203506,High Spike
2025-06-01,2025,6,Sunday,True,Madhya Pradesh,Shahdol,1285,5471,6756,5,0.19020130254588233,3.0122483398654465,High Spike
2025-06-01,2025,6,Sunday,True,Madhya Pradesh,Sidhi,846,5951,6797,3,0.12446667647491357,3.0322159636763635,High Spike
2025-06-01,2025,6,Sunday,True,Maharashtra,Nagpur,979,6422,7401,5,0.1322794216997685,3.3263731534762133,High Spike
2025-06-01,2025,6,Sunday,True,Maharashtra,Nashik,880,6820,7700,2,0.1142857142857128,3.471990702731437,High Spike
2025-06-01,2025,6,Sunday,True,Maharashtra,Pune,1914,14856,16770,10,0.11413237924865766,7.889218701878186,High Spike
2025-06-01,2025,6,Sunday,True,Maharashtra,Thane,2471,23888,26359,7,0.09374407223339241,12.55920759755825,High Spike
