state,district,intensity_std,intensity_mean,observation_count,cv,trend_score
Maharashtra,Raigad,0.14950244099625767,0.01576346230217408,250,9.484111937492212,-5.8601609198806604e-05
Maharashtra,Raigarh,0.2440416725373734,0.015342768498448723,253,15.905973720586866,-0.00011793279123292055
Maharashtra,Raigarh(Mh),0.4696976475248784,0.13206802721088437,175,3.5564826509816174,-0.0008094545028042556
Maharashtra,Ratnagiri,0.0,0.0,256,0.0,0.0
Maharashtra,Sangli,0.2054578572998468,0.012866270103547036,255,15.968719422671313,-0.00028968103210495907
Maharashtra,Satara,0.4818546067182999,0.03666597804185043,255,13.141736084833537,0.0006896166593501753
Maharashtra,Sindhudurg,0.11600329570446113,0.00732206309895553,251,15.842979517754861,0.00012831043906741117
Maharashtra,Solapur,0.1879515159970572,0.011678738951466225,259,16.09347693943108,-0.0001984758855794798
Maharashtra,Thane,0.6942593613358655,0.09384025010896553,257,7.3983110715253275,-0.0007720205083764055
Maharashtra,Wardha,2.1274399188117887,0.24993879480974251,242,8.511843551263143,0.000463533128800111
Maharashtra,Washim,5.623011276246004,0.5990404745511525,234,9.386696751098828,0.0028340203792009333
Maharashtra,Washim *,0.39711935402750564,0.08860759493670886,158,4.48177556688185,-0.0013599874649924926
Maharashtra,Yavatmal,7.099995311883699,0.4866790352504638,245,14.588660693448132,0.0035208476906083584
Manipur,Bishnupur,23.419399652706286,7.770411404373004,170,3.0139201689535255,-0.01196392888101376
Manipur,Chandel,1.7826598151298454,0.28523975945010566,218,6.24968909862536,-0.0006102742128146828
Manipur,Churachandpur,2.591631999227255,0.4478159916570901,226,5.787269877605817,-0.0017149134250233377
Manipur,Imphal East,7.566804676871257,1.08725651523995,234,6.959539511429201,0.007487071550683884
Manipur,Imphal West,2.8631883216466236,0.32585211398770714,236,8.78677227717675,-0.0007645042643467802
Manipur,Jiribam,2.9464349041496685,1.1068405540819335,145,2.6620229022901882,-0.01595437053455475
Manipur,Kakching,4.254867515674132,1.0453252032520326,164,4.0703768573044385,-0.01303909966037752
Manipur,Kangpokpi,0.0,0.0,2,0.0,0.0
Manipur,Pherzawl,1.0282773466203647,0.1702127659574468,47,6.041129411394643,0.01653561517113784
Manipur,Senapati,0.641400163222896,0.05521070216704568,246,11.617315811022896,-0.0001598900019518954
Manipur,Tamenglong,2.4192562933466397,0.53285823028646,209,4.540149998332706,0.0004326331320496209
Manipur,Thoubal,7.195069242512298,1.5522586598742063,224,4.635225705937038,0.00026204904176227304
Manipur,Ukhrul,5.301486329634211,0.9815314264889865,209,5.401239518736589,0.0013345159597418393
Meghalaya,East Garo Hills,0.6854742696561046,0.1622438794217511,189,4.224962273456382,0.0002247002626249515
Meghalaya,East Jaintia Hills,2.056172507222728,0.8602862920528332,141,2.3901026044669917,-0.0017687265392975027
Meghalaya,East Khasi Hills,0.20328376405114681,0.02754196515308058,255,7.380873620356368,-0.0002339479982009069
Meghalaya,Eastern West Khasi Hills,0.9377550090926233,0.4094494613765905,85,2.290282678452774,-0.009846227742514346
Meghalaya,Jaintia Hills,0.35856858280031806,0.14285714285714285,21,2.5099800796022267,3.10856920598911e-18
Meghalaya,Kamrup,,0.0,1,0.0,0.0
Meghalaya,North Garo Hills,0.9136081517271706,0.23916147896012868,196,3.8200472571901134,-0.001767442389334104
Meghalaya,Ri Bhoi,1.0153139008473528,0.2786268019892173,209,3.643992227591389,-0.0008359427805821536
Meghalaya,South Garo Hills,0.5211699568490133,0.17321080427136756,173,3.0088767212956404,0.001085437435614757
Meghalaya,South West Garo Hills,1.9881026882439732,0.7450777733888015,169,2.668315656769066,-0.0008690823285527035
Meghalaya,South West Khasi Hills,1.4289091224089032,0.5352913384678529,171,2.6694045274463503,-0.0007026716221759157
Meghalaya,West Garo Hills,0.933476024496644,0.2980099604127149,211,3.132365184049118,-0.002493679696166406
Meghalaya,West Jaintia Hills,1.1132481925731754,0.3861067803840002,185,2.8832650684507564,-0.003508383299697169
Meghalaya,West Khasi Hills,1.497455968596033,0.5988928413815079,162,2.500373798327171,-0.00500580794377121
Mizoram,Aizawl,0.5584085051202533,0.07930736993082527,237,7.041066998027008,-0.00038231243331851334
Mizoram,Champhai,1.2026733247210384,0.276112966554143,204,4.3557292499887215,-0.0008067922344802155
Mizoram,Hnahthial,0.24593468841898236,0.0625,32,3.934955014703718,-0.002932551319648092
Mizoram,Khawzawl,0.5371788930157293,0.20955882352941177,34,2.563379980706638,-0.0007448433919022152
Mizoram,Kolasib,0.6697621850145605,0.15967926689576173,194,4.194421718204529,0.0013713380969403621
Mizoram,Lawngtlai,1.5470514168265825,0.29673462048580673,201,5.21358584412492,-0.001761659889197815
Mizoram,Lunglei,0.6629121477423895,0.147850145137881,212,4.483676002645623,0.00039907871370176466
Mizoram,Mamit,1.020654960471744,0.15588768115942028,184,6.5473740636885855,0.0012816005599327056
Mizoram,Mammit,0.529017603417312,0.15861297539149888,149,3.335273183745253,-0.00027607473245057265
Mizoram,Saiha,2.4352677180282676,0.9536822589056598,153,2.5535420159988202,-0.0032104176780378075
Mizoram,Saitual,0.27772817017352874,0.046875,64,5.924867630368613,0.00043498168498168506
Mizoram,Serchhip,1.7554149763356155,0.4081947524020694,164,4.300434941913565,-0.0035265603403891867
Nagaland,Chumukedima,1.1667290395016934,0.2901898734177215,158,4.020571172110524,-0.004282819585644983
Nagaland,Dimapur,1.7521972250067925,0.3604007664397315,224,4.861802160733768,-0.0016621941113377401
Nagaland,Kiphire,7.211448782520772,3.5486835443750033,111,2.0321476097668936,-0.02030052178338425
Nagaland,Kohima,0.4482866755627759,0.08921644708100526,218,5.024708898749891,0.00024769855777374345
Nagaland,Longleng,2.635746709900557,0.8192910365987289,156,3.2171067327219998,-0.009111172440027683
Nagaland,Meluri,6.999593392749911,2.0472972972972974,74,3.4189433073497915,-0.009189189189189205
Nagaland,Mokokchung,2.735301145068519,0.41272748287311395,206,6.627378254598667,-0.001751108227752692
Nagaland,Mon,2.416433478859344,1.0268973321862072,183,2.3531402829870944,-0.009897994670130016
Nagaland,Niuland,0.5694716185183634,0.17582417582417584,91,3.2388698303231913,-0.006004140786749478
Nagaland,Noklak,2.4627929197187663,1.5342896934414794,91,1.6051681310552333,-0.027876852989430635
Nagaland,Peren,2.235087702345144,0.687927519073928,181,3.2490162704262318,-0.001532575772907267
Nagaland,Phek,1.1024354796921962,0.36903528867568547,191,2.9873443367662205,-0.0024355523839464403
Nagaland,Shamator,2.5988636597367694,1.2432624113475177,94,2.090358106234367,-0.016866756646404826
Nagaland,Tseminyu,0.7280485181694576,0.23770491803278687,61,3.0628248005749596,-0.010735060814383924
Nagaland,Tuensang,1.7529422366850385,0.4383945735156808,204,3.9985491212343622,-0.0036079837187120286
Nagaland,Wokha,2.830515998432342,1.034522322797643,160,2.7360608234898405,-0.0007206890685670085
Nagaland,Zunheboto,2.4389729961598285,0.7309184125938053,191,3.336860796138192,-0.0031937523282418584
Odisha,Angul,0.43193650568953634,0.04224927675988428,244,10.223524254494704,0.00041454954780940917
Odisha,Anugal,0.0,0.0,14,0.0,0.0
Odisha,Anugul,0.3140544062876124,0.04877112135176651,217,6.439351763566478,0.00018050329533016705
Odisha,Anugul  *,,0.0,1,0.0,0.0
Odisha,Balangir,0.1655845625802393,0.02434149600898923,236,6.802563101260888,5.707253507511225e-05
Odisha,Baleshwar,0.0,0.0,249,0.0,0.0
Odisha,Baleswar,0.1684038265368808,0.021315567676095278,248,7.900508637437804,5.663377259582892e-05
Odisha,Balianta,,0.0,1,0.0,0.0
Odisha,Bargarh,0.6722479088228906,0.08826503975597288,236,7.616242066864301,2.584680622997471e-05
Odisha,Baudh,0.7896846509581954,0.1628243890148652,189,4.849916254782325,-0.0009529480574113432
Odisha,Bhadrak,0.5131240526578011,0.08151403239843655,242,6.294916808307019,-0.0002629141777997085
Odisha,Bhadrak(R),,0.0,1,0.0,0.0
Odisha,Boudh,1.71276969945453,0.28220745056287483,228,6.069186678233823,-0.002263978840388396
Odisha,Cuttack,0.2122916279800504,0.020850309278350514,250,10.18170163070334,0.0003738122457382
Odisha,Debagarh,1.628026334708626,0.4307158706931866,209,3.779815060189235,-0.0025788847204221885
Odisha,Dhenkanal,0.47129858310489947,0.06870168728535377,237,6.860072899626931,-0.00020371986455015363
Odisha,Gajapati,0.8833458121307852,0.1551399522288411,225,5.69386414937008,-0.0008866131205732988
Odisha,Ganjam,0.31968902090181556,0.026870921566679355,247,11.897210897978217,-0.0002589964532589754
Odisha,Jagatsinghapur,0.2191928659003015,0.019576990632318502,244,11.19645353144568,-0.00014362258911718064
Odisha,Jagatsinghpur,0.06495698024616309,0.004219409282700422,237,15.394804318340652,-8.653965769959564e-05
Odisha,Jajapur,0.19746828948280182,0.018666273485550593,242,10.578881191024035,0.0001249315008311765
Odisha,Jajapur  *,0.0,0.0,3,0.0,0.0
Odisha,Jajpur,0.1427604952185623,0.014577040892830366,247,9.79351682334775,6.567682765454929e-05
Odisha,Jharsuguda,0.19245008972987526,0.012345679012345678,243,15.588457268119898,0.00026845704938104336
Odisha,Kalahandi,1.2105880177754833,0.22460116613328168,238,5.3899453801459885,-0.001975382240444438
Odisha,Kandhamal,0.6015115669243771,0.06756823706470308,244,8.902282981697036,-0.00026498531342402417
Odisha,Kendrapara,0.40727365121379344,0.03602897252090801,248,11.304059558663463,-0.00020929931616821778
Odisha,Kendrapara *,,0.0,1,0.0,0.0
Odisha,Kendujhar,0.5617779500988405,0.09584165145727809,242,5.861522016336038,-0.0004440186446213231
Odisha,Khorda,0.0,0.0,250,0.0,0.0
Odisha,Khordha,0.0,0.0,248,0.0,0.0
Odisha,Khordha  *,,0.0,1,0.0,0.0
Odisha,Koraput,0.2990290532404155,0.02530219583720764,246,11.818304433510244,-0.00030738533190572
Odisha,Malkangiri,1.7665877373521914,0.24077930735826164,233,7.336958299010474,-0.0010897400112790771
Odisha,Mayurbhanj,0.5159149242058018,0.0457435268883101,250,11.278424714943558,-8.492342649353081e-05
Odisha,Nabarangapur,1.1431570248895806,0.3141356327400889,229,3.639055572646264,-0.001959258921717011
Odisha,Nabarangpur,,0.0,1,0.0,0.0
Odisha,Nayagarh,0.3504607960859975,0.0443738108930953,241,7.89791971959141,-0.00046379817834056337
Odisha,Nuapada,2.9835817375115115,1.1843262717166316,191,2.5192227925391997,-0.013040602321098375
Odisha,Puri,0.2611373192954635,0.02672581862395707,244,9.770975511349898,-2.9475901656563135e-05
Odisha,Rayagada,0.9704769212623467,0.13711073945994187,236,7.078051836675275,4.6901041154343006e-05
Odisha,Sambalpur,0.7193422126898751,0.08288640866441696,241,8.678650990927634,0.00014128898079208423
Odisha,Sonapur,1.2819911070045038,0.28638207420710604,216,4.476506117060219,-0.0010109134962623726
Odisha,Subarnapur,0.6922509540983707,0.15763163193395754,215,4.391573858655482,-0.001328699143032985
Odisha,Sundargarh,0.042678959977631985,0.00273224043715847,244,15.620499351813306,1.1289680818694611e-05
Odisha,Sundergarh,0.18063296664609269,0.011447149140780809,249,15.779733838059501,0.00020383310728100038
Puducherry,Cuddalore,0.0,0.0,5,0.0,0.0
Puducherry,Karaikal,0.6361334387938604,0.10604112892845288,213,5.998931218688426,-0.0012801236957805712
Puducherry,Pondicherry,0.15585845672236476,0.016839278864595318,237,9.255649126997836,0.00012848188952786552
Puducherry,Puducherry,0.31414214576520283,0.027945113788487286,249,11.241397982591927,0.00040141210001295514
Puducherry,Viluppuram,0.0,0.0,8,0.0,0.0
Puducherry,Yanam,2.151558534923958,0.9743589743589743,78,2.2081784963693254,-0.03284057714437459
Punjab,Amritsar,0.338697847122371,0.03257653242792258,254,10.39698893280797,-0.0005766963444893165
Punjab,Barnala,3.6158951077110615,0.3558930560032517,236,10.160060857377402,-0.002613727103348096
Punjab,Bathinda,0.9781317629058552,0.17766884459868765,237,5.505364573711424,-0.0010660099111402567
Punjab,Faridkot,0.8713248222111412,0.14579777031744673,226,5.976256154768335,-0.00022158527248601002
Punjab,Fatehgarh Sahib,0.33317449136671357,0.035500831348582215,238,9.384977159979085,-0.00043933379270398983
Punjab,Fazilka,1.3041089899043283,0.24410054355844119,230,5.34250752125878,-0.00040365361752429317
Punjab,Ferozepur,0.41290729686687877,0.042869249394673126,236,9.631782750975482,8.728314690417615e-05
Punjab,Firozpur,0.08546278569453696,0.007936507936507938,231,10.768310997511655,-3.9590594313233004e-05
Punjab,Gurdaspur,0.5546618735979874,0.06491166904540001,252,8.544871542434844,-0.0006320681465817233
Punjab,Hoshiarpur,0.4862649714016248,0.0479253733785353,255,10.14629489813035,-0.0009462245367755216
Punjab,Jalandhar,0.0,0.0,254,0.0,0.0
Punjab,Kapurthala,0.158504000009708,0.015230394328754985,244,10.407084451546499,-0.0002098954089586408
Punjab,Ludhiana,0.17841316805246168,0.01104349785891368,261,16.15549442140352,-0.00018870568860504275
Punjab,Malerkotla,1.6536763324075938,0.4025344108533976,214,4.108161408863651,-0.0019443592712211528
Punjab,Mansa,1.8098904741577653,0.3608816598235288,228,5.015191060257266,-0.0024103553508350397
Punjab,Moga,0.5419061373857643,0.04857480182155506,242,11.156116279722907,0.00016720233709330388
Punjab,Muktsar,0.8865567393618913,0.1417099567099567,220,6.256135842144399,0.00038733135429348114
Punjab,Nawanshahr,0.1647400192657744,0.017226890756302522,210,9.562957215915683,0.00022548578151412947
Punjab,Pathankot,0.7329397949051408,0.13111592173101125,230,5.590013670565438,-0.0012802976032741844
Punjab,Patiala,1.5172370474276462,0.23784045076439878,248,6.379222048021591,8.311875707425231e-05
Punjab,Rupnagar,0.3860152571352332,0.04008555302726096,241,9.62978499692186,-0.000747699990929113
Punjab,S.A.S Nagar,0.0,0.0,2,0.0,0.0
Punjab,S.A.S Nagar(Mohali),0.1678632328497543,0.01876876876876877,222,8.943753046234908,6.187832618853463e-05
Punjab,Sangrur,0.4442957010004572,0.048840347406107126,244,9.096898867367624,-0.0004022803663522666
Punjab,Sas Nagar (Mohali),0.7562983900080935,0.07440538129924187,248,10.164565745136494,-0.0006816677199726457
Punjab,Shaheed Bhagat Singh Nagar,0.13833996398252169,0.012052953961667653,241,11.477681274025285,-0.00018191289409697552
Punjab,Sri Muktsar Sahib,0.8055707782608804,0.1384014169579023,239,5.8205385173615065,6.550834363674926e-05
Punjab,Tarn Taran,0.40370463088868536,0.04439201832494515,246,9.094081461527784,0.00025939990369793105
Rajasthan,Ajmer,0.36629643955841695,0.0447863282223734,255,8.178755751971433,-0.0005698860775056558
Rajasthan,Alwar,0.5472565418508262,0.08474414177709455,247,6.4577507114331745,-0.0007932003474028664
Rajasthan,Balotra,0.0,0.0,43,0.0,0.0
Rajasthan,Banswara,1.5891462191368941,0.25581339848953866,234,6.212130515915418,-0.00024327712925931017
Rajasthan,Baran,1.8664375719879776,0.46878711891687025,224,3.981418210253665,-0.0019068861857137003
Rajasthan,Barmer,0.8812355767995241,0.12515553510838734,245,7.041123479168185,-0.0008045585497804198
Rajasthan,Beawar,0.0,0.0,44,0.0,0.0
Rajasthan,Bharatpur,1.2500975264739316,0.2640796553128614,235,4.733789602205105,-0.0019521234139950514
Rajasthan,Bhilwara,0.6082839638242169,0.07743847691363362,244,7.8550610506277145,-0.001062153463073351
Rajasthan,Bikaner,0.7998850912286211,0.16752867273637906,237,4.774616059230111,-0.0020291294473620217
Rajasthan,Bundi,0.8976163681035436,0.14715148091938537,240,6.099947907389995,-0.00021942899233908016
Rajasthan,Chittaurgarh,0.3089200837060687,0.05319062536257106,221,5.80779191070478,-8.423764079874099e-07
Rajasthan,Chittorgarh,0.8063060880969614,0.08847713810823848,246,9.113157425035233,0.001342656359446159
Rajasthan,Churu,0.8024138419511512,0.14796565711733836,246,5.422973530370148,-0.001062420029700278
Rajasthan,Dausa,0.6152088709639367,0.052179160761895604,248,11.79031747504072,-0.0006974608704651858
Rajasthan,Deeg,0.17624061139700484,0.031055900621118012,161,5.674947686983556,0.0003314067172762825
Rajasthan,Dhaulpur,1.668240653257537,0.632387706855792,141,2.638002976926871,-0.0036886567632746863
Rajasthan,Dholpur,2.8871442527673543,0.81180398893882,212,3.5564548734743138,-0.007135200814304029
Rajasthan,Didwana-Kuchaman,0.0,0.0,47,0.0,0.0
Rajasthan,Dungarpur,1.4832163170677513,0.277390032979021,232,5.347042578058048,-0.000754104804448023
Rajasthan,Ganganagar,0.28735790541954354,0.03771876055340987,246,7.618434466123136,-0.0002536505130268739
Rajasthan,Hanumangarh,1.2429810313969645,0.22046708267175633,240,5.637943843288315,4.436818888136985e-05
Rajasthan,Jaipur,0.22543851965647393,0.02776016409793178,257,8.120936132119976,-0.0002044253757027954
Rajasthan,Jaisalmer,0.6051114840466381,0.08805897882510205,239,6.871661381044147,0.00021704913230200307
Rajasthan,Jalor,0.8342743605701621,0.1606683032162948,234,5.192526116660644,-0.0005572932278014254
Rajasthan,Jalore,0.0,0.0,81,0.0,0.0
Rajasthan,Jhalawar,1.7321398825608885,0.47411775523932054,223,3.6533959410285233,-0.004653297747273563
Rajasthan,Jhunjhunu,0.11575297763390766,0.01074589127686473,226,10.771835918637757,2.799482429906193e-05
Rajasthan,Jhunjhunun,0.07063984420920578,0.0044410889550117695,253,15.905973720586864,4.912340613905032e-05
Rajasthan,Jodhpur,0.7545867500966713,0.11518834882802748,252,6.550894754323158,-6.213466188280545e-05
Rajasthan,Karauli,0.4227884914287691,0.05760522614217546,246,7.339412059337895,-0.0003140013097141669
Rajasthan,Khairthal-Tijara,0.0,0.0,48,0.0,0.0
Rajasthan,Kota,0.6515904103193149,0.08485503023817602,247,7.678866043537939,-0.0007154589558002641
Rajasthan,Kotputli-Behror,0.0,0.0,46,0.0,0.0
Rajasthan,Nagaur,0.6310750135970329,0.0749746797807769,250,8.417175177570241,0.0005901669059280554
Rajasthan,Pali,0.6554385287780792,0.06249432920021155,250,10.487968063122445,-0.0009241578359465421
Rajasthan,Phalodi,0.0,0.0,39,0.0,0.0
Rajasthan,Pratapgarh,1.7687790094770066,0.41247881910234696,229,4.288169301217199,-0.00336598758378518
Rajasthan,Rajsamand,0.4474713376889257,0.05303414865847456,247,8.43741907823427,-0.0003767639515239187
Rajasthan,Salumbar,0.0,0.0,52,0.0,0.0
Rajasthan,Sawai Madhopur,0.7015578712418046,0.13590435449156044,243,5.162144170188239,-0.0007143204574572904
Rajasthan,Sikar,0.5711379183335796,0.08435002397704493,250,6.771046306863048,0.00021153226456969046
Rajasthan,Sirohi,1.3278570244610022,0.25832306525995824,238,5.140296020894378,-0.0024070499384912522
Rajasthan,Tonk,1.6432022332103835,0.35252372177367364,233,4.6612529362360124,-7.166144689583989e-05
Rajasthan,Udaipur,0.26266105972244813,0.025930276941346114,255,10.12951231938569,-0.00041623989067466217
Sikkim,East,0.5210301221901207,0.0666285874619208,216,7.8199184770035375,-0.0008035442688748872
Sikkim,East Sikkim,0.4130295903111152,0.0689363595905652,214,5.991462165455622,0.00034547063588515086
Sikkim,Mangan,0.1690308509457033,0.02857142857142857,35,5.916079783099616,-0.0022408963585434155
Sikkim,Namchi,0.24137793047859377,0.03529411764705882,85,6.839041363560157,-0.00019542700801250776
Sikkim,North,0.8641503135755224,0.23109243697478993,119,3.739414084199533,-0.0024664102929307344
Sikkim,North Sikkim,0.9199409713283111,0.16887417218543047,151,5.4474935949245085,-0.0010177762286510989
Sikkim,South,1.0790894976537986,0.18781328320802004,190,5.745544080918974,-0.0029349270708558957
Sikkim,South Sikkim,0.5228707844762535,0.14078057359307358,176,3.7140833506447564,-0.0006669588482542471
Sikkim,West,2.7647101744422855,1.175287631831256,149,2.352368985738832,-0.01585437450873694
Sikkim,West Sikkim,1.981705844848307,0.6533260233918129,152,3.033257170072709,-0.012675944666236436
Tamil Nadu,Ariyalur,0.6131103861498004,0.08142361111111111,240,7.529884486615885,-0.00014361143422628848
Tamil Nadu,Chengalpattu,0.13785624204994304,0.017722908093278464,243,7.7784210878025135,-0.00010634578940589873
Tamil Nadu,Chennai,0.6766658330270213,0.0549930407780035,254,12.304572059555557,-0.0005617234228872903
Tamil Nadu,Coimbatore,0.08667907181528164,0.007660505836575875,257,11.31505851760121,-3.6805563410551026e-05
Tamil Nadu,Cuddalore,0.5220718498982894,0.03993988929921389,251,13.071439582296613,0.00019673104650231346
Tamil Nadu,Dharmapuri,0.7159407277727106,0.12663354458592704,242,5.653642011788668,-0.0008967965035410775
Tamil Nadu,Dindigul,0.0,0.0,249,0.0,0.0
Tamil Nadu,Erode,0.13434967138677564,0.008531212664277182,248,15.748015748023624,-5.825909823905193e-06
Tamil Nadu,Kallakurichi,0.2466255399331505,0.0347919024267572,241,7.0885902388447635,-0.00040730510758973427
Tamil Nadu,Kancheepuram,0.31834018374706824,0.019818994157406344,258,16.06237840420901,-0.0002626136569390261
Tamil Nadu,Kanchipuram,0.0,0.0,18,0.0,0.0
Tamil Nadu,Kanniyakumari,0.0,0.0,252,0.0,0.0
Tamil Nadu,Kanyakumari,0.0698500698501048,0.004435483870967742,248,15.74801574802363,-2.8991504741704156e-05
Tamil Nadu,Karur,0.3509416570999126,0.043864067187455585,247,8.000663860014246,2.2276239940483678e-06
Tamil Nadu,Krishnagiri,0.5949159610151685,0.062069478608918406,251,9.584677918169083,-7.459679290875443e-05
Tamil Nadu,Madurai,0.8458229846222323,0.08319665008951069,249,10.16655098146641,-0.0013911101905436651
Tamil Nadu,Mayiladuthurai,0.14208242184422518,0.0208060526698676,237,6.828898498848668,-6.676982210442944e-05
Tamil Nadu,Nagapattinam,0.0,0.0,254,0.0,0.0
Tamil Nadu,Namakkal,0.462836362269705,0.04143030303030303,250,11.171445256656131,0.0008593080034735101
Tamil Nadu,Namakkal   *,,0.0,1,0.0,0.0
Tamil Nadu,Perambalur,0.2974136615203463,0.026490622616878,246,11.227129910146198,-0.0003833902475772574
Tamil Nadu,Pudukkottai,0.34927249040332387,0.03408206469288005,252,10.247985078095606,0.00011485892807415587
Tamil Nadu,Ramanathapuram,0.282863919227697,0.017961876832844573,248,15.748015748023622,-0.00026810079073462
Tamil Nadu,Ranipet,0.315352428785103,0.04983660130718954,204,6.327727423491248,-0.0007210117015687691
Tamil Nadu,Salem,0.6915833460911683,0.08252896990103743,251,8.379885837911988,0.00043787418454752276
Tamil Nadu,Sivaganga,0.27993615350955087,0.023618742368742368,252,11.852288709496461,0.0003350300314616962
Tamil Nadu,Tenkasi,0.09914037645450113,0.008747248540530194,243,11.33389270867705,-1.8962951760234514e-05
Tamil Nadu,Thanjavur,0.8257297671864351,0.07116249891840443,254,11.60343972930496,-0.0011038990210104059
Tamil Nadu,The Nilgiris,0.0,0.0,252,0.0,0.0
Tamil Nadu,Theni,0.6623018863224795,0.08123619291683741,249,8.15279326297931,0.00015971652357782106
Tamil Nadu,Thiruvallur,0.13985535387862078,0.012811302681992338,232,10.91655995882468,-8.236608244007983e-05
Tamil Nadu,Thiruvarur,0.067607315493255,0.0042758620689655165,250,15.811388300841896,2.0524466322495497e-06
Tamil Nadu,Thoothukkudi,0.2716420751705113,0.032308371420758625,250,8.407792260181122,0.00032817225227953353
Tamil Nadu,Tiruchirappalli,0.22660009500187459,0.020130846889683262,254,11.256361753861608,-7.57701541562824e-05
Tamil Nadu,Tirunelveli,0.2994134891750869,0.01875,255,15.968719422671303,0.00012802965059055123
Tamil Nadu,Tirupathur,0.3591124456683168,0.06557377049180328,61,5.476464796441831,-0.004230565838180856
Tamil Nadu,Tirupattur,0.24423460577020706,0.027983731749422126,239,8.72773538415764,-0.00021052538404248977
Tamil Nadu,Tiruppur,0.4919037185045669,0.030804205740267123,255,15.968719422671317,1.1369662551771963e-05
Tamil Nadu,Tiruvallur,0.07244541511442562,0.004501539063751045,259,16.09347693943108,-3.8653644912352475e-05
Tamil Nadu,Tiruvannamalai,0.5505728661262375,0.06926470847004514,249,7.94882239870169,-0.000363621622906219
Tamil Nadu,Tiruvarur,0.0,0.0,5,0.0,0.0
Tamil Nadu,Tuticorin,0.0,0.0,9,0.0,0.0
Tamil Nadu,Vellore,0.0,0.0,256,0.0,0.0
Tamil Nadu,Villupuram,0.07907767343100854,0.004981425194191151,252,15.874507866387544,2.3533180452220113e-06
Tamil Nadu,Viluppuram,0.0,0.0,253,0.0,0.0
Tamil Nadu,Virudhunagar,0.3702839580294129,0.03879230308475592,252,9.545294519389392,-3.6073102445839604e-05
Telangana,Adilabad,0.3911350710761551,0.037858821125753395,251,10.331411793751975,0.00021532818664292768
Telangana,Bhadradri Kothagudem,0.935682850666069,0.15698226858279848,239,5.960436545561539,-0.001809997174652626
Telangana,Hanumakonda,0.372131937632192,0.02868522690698423,239,12.9729473236827,0.00028199403353230593
Telangana,Hyderabad,0.35050863164520246,0.034259702215099,260,10.23093048049687,0.00012855844654325262
Telangana,Jagitial,0.7409720651945005,0.10260311314030322,242,7.221730827808981,-0.00038814428029094577
Telangana,Jangaon,0.45343835989503706,0.11306584362139918,162,4.010392045659472,-0.0008673682764551441
Telangana,Jangoan,1.1061970510058214,0.13198480652207834,232,8.381245388428686,-0.001493194504091701
Telangana,Jayashankar Bhupalpally,2.2602893224928224,0.5131982728699404,214,4.404319815522151,-0.004722723238228704
Telangana,Jogulamba Gadwal,2.1998100298932686,0.5203663152302158,213,4.227425883476044,-0.0005550545195029548
Telangana,K.V. Rangareddy,0.6237254734999524,0.07391275651106066,256,8.438671522237371,0.0003261969084273035
Telangana,Kamareddy,0.9544333627521944,0.16631888833428582,236,5.7385746881248405,-0.0007268502608940935
Telangana,Karimnagar,0.0,0.0,252,0.0,0.0
Telangana,Khammam,0.2762116797505636,0.026150218541522892,252,10.56249986255289,1.660963898968391e-05
Telangana,Komaram Bheem,2.725868910453892,0.5169163847956418,222,5.273326577820781,-0.0036681081339093305
Telangana,Mahabubabad,1.4437156288664388,0.31078816548511895,227,4.645336564257194,0.00025738039518530584
Telangana,Mahabubnagar,0.37187071432438434,0.03088365319602642,255,12.04102092340003,0.0001435412246312088
Telangana,Mancherial,0.6419526813511418,0.05852746504007007,238,10.968400577602964,-0.0008947031189167793
Telangana,Medak,0.16534300189321025,0.0145953118089341,247,11.328500826683284,0.00012072218204246563
Telangana,Medchal Malkajgiri,0.0,0.0,2,0.0,0.0
Telangana,Medchal-Malkajgiri,0.5687655499512138,0.06693467502557003,246,8.497322945602365,-7.875755418101315e-05
Telangana,Medchal?Malkajgiri,0.0,0.0,13,0.0,0.0
Telangana,MedchalâMalkajgiri,,0.0,1,0.0,0.0
Telangana,Medchal−Malkajgiri,0.163690568873349,0.020923520923520924,231,7.823280291671094,-0.00031875296118174666
Telangana,Mulugu,0.7287445164402757,0.10608277591973243,230,6.869583776650797,-0.0005914959052918355
Telangana,Nagarkurnool,0.7999420595218455,0.0900577116240471,236,8.88254925753905,-0.0005675284967102949
Telangana,Nalgonda,0.25010506907402097,0.0206072536387497,254,12.136749198045758,-0.0003367272492050288
Telangana,Narayanpet,1.0954254525743432,0.1926164016487218,226,5.687082944120675,-0.0007500283982800974
Telangana,Nirmal,1.474182001447413,0.2073715709873009,226,7.108891515017212,-0.0015978453447942314
Telangana,Nizamabad,0.43804393324702673,0.03655142073604447,251,11.984320292509404,0.0005654821374974816
Telangana,Peddapalli,0.7560103933760567,0.09293753865182437,231,8.13460744003915,6.225922289319158e-05
Telangana,Rajanna Sircilla,1.4695420365456153,0.3171245439463664,224,4.633958690987195,0.0001600315755916904
Telangana,Ranga Reddy,,0.0,1,0.0,0.0
Telangana,Rangareddy,1.5593275691847246,0.3658597250702514,209,4.2620913490417855,-0.0037664309374835676
Telangana,Sangareddy,0.4064883055010072,0.03227217814346818,249,12.595626601152718,0.0005799512763880071
Telangana,Siddipet,0.7190953136902679,0.04566259808195292,248,15.748015748023624,-0.0009666634587370172
Telangana,Suryapet,2.1348197927750507,0.33490353722134214,239,6.37443190504172,-0.0015063059754971365
