state,district,bio_age_5_17,bio_age_17_,total_bio,minor_share,cv,cluster
Rajasthan,Nagaur,104709,100659,205368,0.5098603482528924,2.2311661202464457,4
Rajasthan,Pali,70502,85408,155910,0.4521967801937015,2.355871935831228,4
Rajasthan,Pratapgarh,32886,23401,56287,0.584255689590847,2.415084565576445,2
Rajasthan,Rajsamand,33770,28192,61962,0.5450114586359381,2.150962803980671,2
Rajasthan,Sawai Madhopur,42901,38521,81422,0.5268969074697256,2.1701963358772476,2
Rajasthan,Sikar,73998,87615,161613,0.4578715821128251,2.3994998203848,4
Rajasthan,Sirohi,35757,34393,70150,0.5097220242337848,2.040597081907307,2
Rajasthan,Tonk,41737,38186,79923,0.5222151320646122,2.2358816218369433,2
Rajasthan,Udaipur,95310,84468,179778,0.5301538564229216,2.273411546801531,4
Sikkim,East,2428,3095,5523,0.4396161506427666,2.8102659896060604,3
Sikkim,East Sikkim,2607,1482,4089,0.6375641966250917,2.4157094707804325,2
Sikkim,North,152,155,307,0.495114006514658,1.6644110701799257,2
Sikkim,North Sikkim,636,282,918,0.6928104575163399,1.7039502565010127,2
Sikkim,South,1018,2032,3050,0.33377049180327867,3.0291236494504417,0
Sikkim,South Sikkim,1299,754,2053,0.6327325864588407,2.921147951115232,3
Sikkim,West,1530,2054,3584,0.42689732142857145,3.3781743307737444,3
Sikkim,West Sikkim,2262,1029,3291,0.6873290793072014,3.4595384495641937,3
Tamil Nadu,Ariyalur,31344,46129,77473,0.4045796600105843,2.8260170337578,3
Tamil Nadu,Chengalpattu,3965,2283,6248,0.6346030729833547,1.4923527725696324,2
Tamil Nadu,Chennai,112681,120349,233030,0.4835471827661674,2.246000452351132,4
Tamil Nadu,Coimbatore,75352,144370,219722,0.3429424454538007,2.6412717153443745,4
Tamil Nadu,Cuddalore,90307,77798,168105,0.5372059129710598,2.166846769778253,4
Tamil Nadu,Dharmapuri,67201,37657,104858,0.6408762326193519,2.2726933105869866,2
Tamil Nadu,Dindigul,65029,121094,186123,0.3493872331737614,2.5901271683110476,4
Tamil Nadu,Erode,64193,83302,147495,0.4352215329333198,2.1557551226370455,4
Tamil Nadu,Kallakurichi,2550,2268,4818,0.5292652552926526,2.271669163836776,2
Tamil Nadu,Kancheepuram,120462,113457,233919,0.5149731317250843,2.2283829154779875,4
Tamil Nadu,Kanniyakumari,27515,41917,69432,0.39628701463302224,2.2188134868729743,0
Tamil Nadu,Kanyakumari,21726,8022,29748,0.7303348124243647,1.8452569749387915,2
Tamil Nadu,Karur,27884,29923,57807,0.48236372757624507,2.3504559613899514,2
Tamil Nadu,Krishnagiri,73365,47438,120803,0.6073110767116711,2.14097295101484,2
Tamil Nadu,Madurai,100202,113596,213798,0.46867604000037416,2.392859031356024,4
Tamil Nadu,Mayiladuthurai,3442,867,4309,0.7987932234857276,1.8790165212624517,2
Tamil Nadu,Nagapattinam,35304,45373,80677,0.43759683676884364,2.2317155375489337,0
Tamil Nadu,Namakkal,47020,73971,120991,0.3886239472357448,2.2739319327952328,0
Tamil Nadu,Perambalur,25143,31894,57037,0.4408191174150113,2.359636760618224,0
Tamil Nadu,Pudukkottai,52246,78060,130306,0.4009485365217258,2.2227105227812913,4
Tamil Nadu,Ramanathapuram,45471,54948,100419,0.452812714725301,2.38934478057356,3
Tamil Nadu,Ranipet,423,214,637,0.6640502354788069,1.0402159132550741,2
Tamil Nadu,Salem,118161,122483,240644,0.4910199298548894,2.521819612290029,4
Tamil Nadu,Sivaganga,43566,51624,95190,0.45767412543334385,2.2139214788797514,2
Tamil Nadu,Tenkasi,7560,2643,10203,0.7409585416054102,1.425818137932002,2
Tamil Nadu,Thanjavur,71305,98262,169567,0.4205122458969021,2.419389917560349,4
Tamil Nadu,The Nilgiris,22599,21505,44104,0.5124025031743152,2.3553244902703696,2
Tamil Nadu,Theni,38916,47806,86722,0.44874426327806094,2.5280008645256147,3
Tamil Nadu,Thiruvallur,939,1958,2897,0.3241284086986538,1.6384760517804837,1
Tamil Nadu,Thiruvarur,36203,36596,72799,0.4973007870987239,2.0808132555326373,2
Tamil Nadu,Thoothukkudi,70728,69133,139861,0.5057020899321469,2.3877089510706426,4
Tamil Nadu,Tiruchirappalli,71253,122317,193570,0.36809939556749494,2.409804116002247,4
Tamil Nadu,Tirunelveli,97249,117524,214773,0.4527990017367174,2.217854211474322,4
Tamil Nadu,Tirupattur,8965,3146,12111,0.740236148955495,1.9930835475948532,2
Tamil Nadu,Tiruppur,71207,77565,148772,0.478631731777485,2.284545855320672,4
Tamil Nadu,Tiruvallur,125834,111959,237793,0.5291745341536547,2.2907648786497914,4
Tamil Nadu,Tiruvannamalai,82696,58759,141455,0.5846099466261355,2.5571804076913502,4
Tamil Nadu,Vellore,99121,92682,191803,0.5167854517395453,2.1905841414625025,4
Tamil Nadu,Villupuram,85898,35363,121261,0.7083728486487824,2.261726593561396,2
Tamil Nadu,Viluppuram,22410,63056,85466,0.2622095336157068,2.2129883976217313,0
Tamil Nadu,Virudhunagar,59765,61529,121294,0.49272841195772255,2.0852482110100925,2
Telangana,Adilabad,44923,35360,80283,0.5595580633508962,1.9436105063345464,2
Telangana,Bhadradri Kothagudem,11882,9721,21603,0.5500162014535018,1.6873518097216238,2
Telangana,Hanumakonda,1831,7186,9017,0.20306088499500943,2.160990434339041,0
Telangana,Hyderabad,133421,95120,228541,0.5837945926551472,2.1058933521406074,4
Telangana,Jagitial,6634,4111,10745,0.6174034434620754,1.9533691855596749,2
Telangana,Jangaon,128,152,280,0.45714285714285713,0.6931722628780671,1
Telangana,Jangoan,3951,3328,7279,0.5427943398818519,1.3282796219760051,2
Telangana,Jayashankar Bhupalpally,2077,2491,4568,0.4546847635726795,2.010529638505523,2
Telangana,Jogulamba Gadwal,6006,5324,11330,0.5300970873786408,2.1539909563773385,2
Telangana,K.V. Rangareddy,122856,125725,248581,0.49422924519573097,2.2141170016040164,4
Telangana,Kamareddy,7963,7278,15241,0.5224722787218686,1.8164479192185918,2
Telangana,Karimnagar,68569,67307,135876,0.5046439400629986,2.2199836177361187,4
Telangana,Khammam,44451,17719,62170,0.7149911532893679,1.9362872733395404,2
Telangana,Komaram Bheem,4930,4747,9677,0.5094554097344218,1.8644954357955248,2
Telangana,Mahabubabad,5922,4258,10180,0.581728880157171,1.8377920455473362,2
Telangana,Mahabubnagar,104613,90436,195049,0.5363421499213018,2.270891758493284,4
Telangana,Mancherial,7258,5151,12409,0.5848980578612297,1.6794068120642436,2
Telangana,Medak,66461,60205,126666,0.5246948668150885,1.92006673462516,2
Telangana,Medchal-Malkajgiri,13800,16330,30130,0.4580152671755725,2.18523588590605,2
Telangana,Medchal?Malkajgiri,490,366,856,0.572429906542056,2.4254551246716134,2
Telangana,Medchal−Malkajgiri,3466,1147,4613,0.7513548666811186,0.6045773757550295,2
Telangana,Mulugu,2353,3034,5387,0.43679227770558754,2.203793451954209,0
Telangana,Nagarkurnool,7210,5244,12454,0.5789304641079172,1.848486528234991,2
Telangana,Nalgonda,80121,57868,137989,0.5806332388813601,2.229687221546438,4
Telangana,Narayanpet,2929,3358,6287,0.4658819786861778,2.23355293194077,2
Telangana,Nirmal,6240,7084,13324,0.46832782948063645,1.4859142551248254,2
Telangana,Nizamabad,63114,54082,117196,0.5385337383528448,2.0239149443901514,2
Telangana,Peddapalli,2370,4057,6427,0.36875680721954257,1.9069272024000319,0
Telangana,Rajanna Sircilla,4367,3718,8085,0.5401360544217687,1.7532255116303226,2
Telangana,Rangareddy,878,1908,2786,0.3151471643933956,2.609929129038538,0
Telangana,Sangareddy,14012,8067,22079,0.6346301915847637,1.7221653791263822,2
Telangana,Siddipet,10041,6168,16209,0.6194706644456783,1.120323090269709,2
Telangana,Suryapet,9015,11078,20093,0.44866371373115016,2.135815753307847,2
Telangana,Vikarabad,7987,6236,14223,0.561555227448499,1.9128665618411569,2
Telangana,Wanaparthy,4693,5281,9974,0.47052336073791856,2.179482959273444,2
Telangana,Warangal,54305,37305,91610,0.5927846304988539,2.172883915324456,2
Telangana,Warangal Rural,3736,3433,7169,0.5211326544845865,1.7994406162704635,2
Telangana,Warangal Urban,4643,3940,8583,0.540953046720261,2.0956043499983448,2
Telangana,Yadadri.,6847,5827,12674,0.5402398611330282,1.9407260345430308,2
Tripura,Dhalai,20943,14025,34968,0.5989190116678106,3.1201260799293427,3
Tripura,Dhalai  *,197,450,647,0.3044822256568779,2.4327582685264395,0
Tripura,Gomati,11757,2945,14702,0.7996871173989933,2.767224187996298,2
Tripura,Khowai,7029,2137,9166,0.7668557713288239,2.927735050513462,3
Tripura,North Tripura,23177,24321,47498,0.4879573876794812,2.693311140478931,3
Tripura,Sepahijala,13756,5869,19625,0.7009426751592357,2.8842851583335434,3
Tripura,South Tripura,22883,34673,57556,0.3975780109806102,2.790979794018379,0
Tripura,Unakoti,11699,4034,15733,0.7435962626326829,3.3437303516895738,3
Tripura,West Tripura,36094,56166,92260,0.3912204639063516,2.9275449171854433,3
Uttar Pradesh,Agra,152308,82740,235048,0.6479867941867193,2.5755568860950553,4
Uttar Pradesh,Aligarh,144160,55340,199500,0.7226065162907268,2.5102552823300557,4
Uttar Pradesh,Allahabad,177827,81083,258910,0.6868294001776679,2.5735685162241406,4
Uttar Pradesh,Ambedkar Nagar,53320,33900,87220,0.6113276771382711,2.1818760374390007,2
Uttar Pradesh,Amethi,57942,35329,93271,0.621222030427464,2.3770583989592478,2
Uttar Pradesh,Amroha,64902,27770,92672,0.7003409875690608,2.3284905331481287,2
Uttar Pradesh,Auraiya,43638,19543,63181,0.6906823253826309,2.5575699264177394,2
Uttar Pradesh,Ayodhya,3617,3774,7391,0.4893789744283588,2.246803250157398,2
Uttar Pradesh,Azamgarh,95316,78082,173398,0.5496949215100521,2.2922220314799593,4
Uttar Pradesh,Baghpat,37736,20293,58029,0.6502955418842303,2.3366860231689515,2
Uttar Pradesh,Bahraich,131149,49929,181078,0.7242679950076762,2.339918185012185,4
Uttar Pradesh,Ballia,77756,55249,133005,0.5846096011428141,2.3232358332136016,4
Uttar Pradesh,Balrampur,66623,35489,102112,0.6524502507051081,2.1558274269364786,2
Uttar Pradesh,Banda,58396,34095,92491,0.6313695386578153,2.4697970064407375,2
Uttar Pradesh,Bara Banki,114423,50819,165242,0.6924571234916063,2.351809872798634,4
Uttar Pradesh,Barabanki,789,3435,4224,0.18678977272727273,1.7456343971451938,1
Uttar Pradesh,Bareilly,166397,68411,234808,0.7086513236346291,2.422490243570231,4
Uttar Pradesh,Basti,69272,39929,109201,0.6343531652640544,2.3352143414237623,2
Uttar Pradesh,Bhadohi,3621,2919,6540,0.5536697247706422,2.365995871773591,2
Uttar Pradesh,Bijnor,143040,74008,217048,0.6590247318565479,2.4882926528842164,4
Uttar Pradesh,Budaun,77268,33050,110318,0.7004115375550681,2.2331006524206716,2
Uttar Pradesh,Bulandshahar,61,159,220,0.2772727272727273,0.6499309676695727,1
Uttar Pradesh,Bulandshahr,133979,46853,180832,0.7409031587329676,2.474355907954744,4
Uttar Pradesh,Chandauli,61634,28910,90544,0.680707722212405,2.5071637587654725,2
Uttar Pradesh,Chitrakoot,42495,20237,62732,0.6774054708920487,2.3344484057051087,2
Uttar Pradesh,Deoria,78834,59779,138613,0.5687345342788915,2.4661541786412977,4
Uttar Pradesh,Etah,63551,23878,87429,0.726886959704446,2.6955863434357727,3
Uttar Pradesh,Etawah,51467,27628,79095,0.6506985270876794,2.336475151675826,2
Uttar Pradesh,Faizabad,65237,29679,94916,0.6873129925407729,2.394721064113726,2
Uttar Pradesh,Farrukhabad,55262,21934,77196,0.7158661070521789,2.1661314172955874,2
Uttar Pradesh,Fatehpur,71340,46574,117914,0.6050172159370388,2.5275476778442383,3
Uttar Pradesh,Firozabad,81603,32164,113767,0.717281812827973,2.482056228393111,2
Uttar Pradesh,Gautam Buddha Nagar,49113,40326,89439,0.5491228658638849,2.5444398370308026,3
Uttar Pradesh,Ghaziabad,103385,88637,192022,0.5384018497880452,2.581827285204481,4
Uttar Pradesh,Ghazipur,91279,54413,145692,0.6265203305603602,2.420228276092701,4
Uttar Pradesh,Gonda,99643,52432,152075,0.6552227519316127,2.46169590087373,4
Uttar Pradesh,Gorakhpur,81386,96778,178164,0.4568038436496711,2.4350446543228625,4
Uttar Pradesh,Hamirpur,36831,17856,54687,0.6734873004553185,2.66104740175665,3
Uttar Pradesh,Hapur,39349,17406,56755,0.6933133644612809,2.1652674322206367,2
Uttar Pradesh,Hardoi,150577,54520,205097,0.7341745613051386,2.3854533692040207,4
Uttar Pradesh,Hathras,60241,20163,80404,0.7492288940848714,2.591214347222053,2
Uttar Pradesh,Jalaun,46744,27938,74682,0.6259071797755817,2.52162752709176,2
Uttar Pradesh,Jaunpur,109148,73932,183080,0.5961765348481538,2.2142511480345055,4
Uttar Pradesh,Jhansi,68211,43794,112005,0.6089995982322218,2.29005064697269,2
Uttar Pradesh,Jyotiba Phule Nagar,20,157,177,0.11299435028248588,0.6593442916621616,1
Uttar Pradesh,Kannauj,49715,21938,71653,0.6938299861834117,2.28430377732826,2
Uttar Pradesh,Kanpur Dehat,53708,21918,75626,0.7101790389548568,2.4983440201699603,2
Uttar Pradesh,Kanpur Nagar,92823,88615,181438,0.5115962477540538,2.3127059682613935,4
Uttar Pradesh,Kasganj,51039,23480,74519,0.684912572632483,2.2624521096918513,2
Uttar Pradesh,Kaushambi,74241,23354,97595,0.7607049541472412,2.49896981357327,2
Uttar Pradesh,Kheri,139638,50425,190063,0.7346932332963281,2.3353074476473465,4
Uttar Pradesh,Kushinagar,81324,66502,147826,0.5501332647842734,2.4142225992326996,4
Uttar Pradesh,Lalitpur,45154,30366,75520,0.5979078389830509,2.4832984599245456,2
Uttar Pradesh,Lucknow,123838,93552,217390,0.5696582179493077,2.4421587429036924,4
Uttar Pradesh,Maharajganj,58855,44246,103101,0.5708480034141279,2.279732694826013,2
Uttar Pradesh,Mahoba,31178,15161,46339,0.672824186969939,2.3127043692194618,2
Uttar Pradesh,Mainpuri,47533,26258,73791,0.6441571465354854,2.248378396353447,2
Uttar Pradesh,Mathura,79993,39424,119417,0.6698627498597353,2.39478777589797,2
Uttar Pradesh,Mau,46911,40950,87861,0.5339229009458122,2.226495573672482,2
Uttar Pradesh,Meerut,109237,64415,173652,0.6290569645037201,2.393147528984053,4
Uttar Pradesh,Mirzapur,73940,34252,108192,0.6834146702159124,2.3906463287395048,2
Uttar Pradesh,Moradabad,101759,58715,160474,0.6341151837680871,2.2864866180134524,4
Uttar Pradesh,Muzaffarnagar,113738,56113,169851,0.6696339733060153,2.646227958864026,4
Uttar Pradesh,Pilibhit,94560,41070,135630,0.6971908869719089,2.4694263971018033,2
Uttar Pradesh,Pratapgarh,78855,53105,131960,0.5975674446802062,2.4345578208361722,3
Uttar Pradesh,Prayagraj,10696,9527,20223,0.5289027345102112,2.581261516698475,3
Uttar Pradesh,Rae Bareli,83330,45408,128738,0.6472836303189423,2.324014967094227,2
Uttar Pradesh,Rampur,83353,41589,124942,0.6671335499671848,2.384986512138505,2
Uttar Pradesh,Saharanpur,114742,75974,190716,0.6016380377105225,2.2489756759006645,4
Uttar Pradesh,Sambhal,78323,25024,103347,0.7578642824658675,2.1888945021478174,2
Uttar Pradesh,Sant Kabir Nagar,53729,36811,90540,0.5934283189750387,2.256032145621671,2
Uttar Pradesh,Sant Ravidas Nagar,44701,23372,68073,0.6566627003364036,2.220258933222968,2
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,47,63,110,0.42727272727272725,0.6112788175233147,1
Uttar Pradesh,Shahjahanpur,114767,39721,154488,0.7428861788617886,2.3691164650400034,2
Uttar Pradesh,Shamli,65022,38112,103134,0.630461341555646,2.269541467858099,2
Uttar Pradesh,Shrawasti,35921,20643,56564,0.6350505621950358,2.4595969019929402,2
Uttar Pradesh,Siddharthnagar,65033,42247,107280,0.6061987322893363,2.2515566909807676,2
Uttar Pradesh,Sitapur,200310,64001,264311,0.757857221228023,2.6137593974239675,4
Uttar Pradesh,Sonbhadra,72009,31746,103755,0.6940292034118838,2.675956809961192,3
Uttar Pradesh,Sultanpur,60800,37665,98465,0.6174782917788046,2.1484581998180046,2
Uttar Pradesh,Unnao,92856,53534,146390,0.6343056219687138,2.4582138229158086,4
Uttar Pradesh,Varanasi,102481,79930,182411,0.5618137064102494,2.3291944327627285,4
Uttarakhand,Almora,16853,15555,32408,0.5200259195260429,1.9029598662984617,2
Uttarakhand,Bageshwar,8018,13477,21495,0.37301698069318445,2.3011805075351988,0
Uttarakhand,Chamoli,13657,14745,28402,0.4808464192662489,2.1987009536210045,2
Uttarakhand,Champawat,11728,11486,23214,0.5052123718445766,1.9256655679688124,2
Uttarakhand,Dehradun,65769,63511,129280,0.5087329826732673,1.9785165656631722,2
Uttarakhand,Garhwal,30,306,336,0.08928571428571429,0.7086817326340984,1
Uttarakhand,Hardwar,196,699,895,0.21899441340782122,0.6555526026944678,1
Uttarakhand,Haridwar,88084,46552,134636,0.6542380938233459,1.5739766495315062,2
Uttarakhand,Nainital,37930,31431,69361,0.5468490938711956,1.7244118459113462,2
Uttarakhand,Pauri Garhwal,24167,19592,43759,0.552274960579538,1.618294808770697,2
Uttarakhand,Pithoragarh,15610,14573,30183,0.5171785442136302,2.053875381533751,2
Uttarakhand,Rudraprayag,11684,12494,24178,0.48324923484159155,1.9223356418179731,2
Uttarakhand,Tehri Garhwal,27362,29919,57281,0.4776802080969257,1.65989381039365,2
Uttarakhand,Udham Singh Nagar,89690,55177,144867,0.6191196062595347,1.51227947627373,2
Uttarakhand,Uttarkashi,13663,10805,24468,0.5584028118358673,1.9878816378574826,2
West Bengal,Alipurduar,3735,3890,7625,0.4898360655737705,2.5568228086942555,3
West Bengal,Bankura,53009,55040,108049,0.4906014863626688,2.3579090699073806,3
West Bengal,Barddhaman,78501,102625,181126,0.43340547464196194,2.431164552935807,4
West Bengal,Bardhaman,2974,11201,14175,0.20980599647266313,1.7486030398735743,1
West Bengal,Birbhum,47630,62564,110194,0.43223768989237166,2.2242772952512455,0
West Bengal,Cooch Behar,20061,25103,45164,0.4441812062704809,2.5176111979051994,0
West Bengal,Dakshin Dinajpur,21351,23308,44659,0.4780895228285452,2.487631182169267,3
West Bengal,Darjeeling,13781,26321,40102,0.3436486958256446,2.4516922791679443,0
West Bengal,Darjiling,541,2045,2586,0.20920340293890177,2.152833734631567,0
West Bengal,East Midnapore,7722,18982,26704,0.28917016177351706,2.2044176546096605,0
West Bengal,Haora,5290,22465,27755,0.1905962889569447,2.470386368197048,0
West Bengal,Hooghly,70335,90437,160772,0.43748289503147314,2.601533274899804,4
West Bengal,Howrah,43102,56262,99364,0.4337788333802987,2.772606732927771,3
West Bengal,Hugli,97,342,439,0.22095671981776766,0.5770220178214475,1
West Bengal,Jalpaiguri,32134,48509,80643,0.3984722790570787,2.515552668024227,0
West Bengal,Jhargram,1747,2259,4006,0.4360958562156765,2.2685443992900507,0
West Bengal,Kalimpong,442,281,723,0.6113416320885201,1.4208077818168585,2
West Bengal,Koch Bihar,2719,10482,13201,0.2059692447541853,2.128674061287509,0
West Bengal,Kolkata,26756,64256,91012,0.2939832110051422,2.4173380512885947,0
West Bengal,Malda,38440,56919,95359,0.4031082540714563,2.3123946618772493,0
West Bengal,Maldah,3369,10807,14176,0.23765519187358916,2.023653588488016,0
West Bengal,Murshidabad,90308,128771,219079,0.41221659766568225,2.413804925371492,4
West Bengal,Nadia,51700,76101,127801,0.40453517578109716,2.5069712195610236,4
West Bengal,North 24 Parganas,96368,127542,223910,0.4303872091465321,2.504999441994555,4
West Bengal,North Dinajpur,205,990,1195,0.17154811715481172,1.6803183916257327,1
West Bengal,North Twenty Four Parganas,2855,11798,14653,0.1948406469664915,2.004735851893972,0
West Bengal,Paschim Bardhaman,3659,6446,10105,0.362097971301336,2.548499427713749,0
West Bengal,Paschim Medinipur,69346,79404,148750,0.46619159663865545,2.2210193306452437,4
West Bengal,Purba Bardhaman,5236,7609,12845,0.40762942779291556,2.494687369809345,0
West Bengal,Purba Medinipur,61435,69921,131356,0.46769846828466155,2.4120034128108467,4
West Bengal,Purulia,979,2896,3875,0.2526451612903226,1.8362163103041524,1
West Bengal,Puruliya,36223,55873,92096,0.3933178422515636,2.2693998983737886,0
West Bengal,South 24 Parganas,102759,121872,224631,0.4574568959760674,2.5058939557134665,4
West Bengal,South Dinajpur,554,1571,2125,0.2607058823529412,1.8834365761777307,0
West Bengal,South Twenty Four Parganas,7977,25405,33382,0.2389611167695165,2.3106638307601237,0
West Bengal,Uttar Dinajpur,32722,59034,91756,0.3566197305898252,2.2818004930799987,0
West Bengal,West Midnapore,4390,14588,18978,0.23132047634102645,2.017874605869849,0
