state,district,avg_minor_share,std_minor_share,month_count,composition_cv
Tamil Nadu,Dharmapuri,0.6143782742759858,0.10705146186651424,9,0.17424356678736574
Tamil Nadu,Dindigul,0.3535253236491048,0.06798141553226841,9,0.19229574512671707
Tamil Nadu,Erode,0.42844016917769273,0.11621287695956997,9,0.2712464547444697
Tamil Nadu,Kallakurichi,0.5054439618551826,0.11476807669151451,9,0.2270638989736261
Tamil Nadu,Kancheepuram,0.5076296610272267,0.11843744567985764,9,0.23331466770517426
Tamil Nadu,Kanniyakumari,0.3944686480430551,0.14101715600815246,9,0.35748634703349313
Tamil Nadu,Kanyakumari,0.6987043761011017,0.14657422168295484,9,0.2097800252817448
Tamil Nadu,Karur,0.4823419274095912,0.1123676562873343,9,0.23296265553940712
Tamil Nadu,Krishnagiri,0.5902593186265309,0.12121589489859327,9,0.20536040867707
Tamil Nadu,Madurai,0.4685328373780712,0.11836857719247829,9,0.252636672927502
Tamil Nadu,Mayiladuthurai,0.7399127691848498,0.11415621970822643,8,0.15428334860876983
Tamil Nadu,Nagapattinam,0.4272666624754728,0.07303298250006848,9,0.17093068314044027
Tamil Nadu,Namakkal,0.3818348760775653,0.15425871796310414,9,0.40399326417675974
Tamil Nadu,Perambalur,0.43704115116634257,0.14966780399448,9,0.3424570056962778
Tamil Nadu,Pudukkottai,0.3838422303621032,0.09716784470047546,9,0.25314526910916174
Tamil Nadu,Ramanathapuram,0.4496897519857984,0.08346946725569462,9,0.18561567589009825
Tamil Nadu,Salem,0.47089837940775564,0.11256116618529866,9,0.23903494067417635
Tamil Nadu,Sivaganga,0.4439000455436666,0.10720552010346426,9,0.24150824308243604
Tamil Nadu,Tenkasi,0.6561318022396319,0.1723226884067002,9,0.2626342570478921
Tamil Nadu,Thanjavur,0.41850816743038144,0.10614769196388144,9,0.2536335016246464
Tamil Nadu,The Nilgiris,0.4912635234187845,0.11412034905777994,9,0.2322996591800618
Tamil Nadu,Theni,0.44885294570208323,0.09689866107961871,9,0.21588063976733524
Tamil Nadu,Thiruvallur,0.3174815648560092,0.11692912266769352,8,0.36830208620373167
Tamil Nadu,Thiruvarur,0.46891056029458955,0.12714554441602047,9,0.2711509511241168
Tamil Nadu,Thoothukkudi,0.47926332113322917,0.1550940148796739,9,0.3236091894388048
Tamil Nadu,Tiruchirappalli,0.3649506617100957,0.08408772194667591,9,0.2304084654968301
Tamil Nadu,Tirunelveli,0.441939083211537,0.13126732593416246,9,0.29702583663850907
Tamil Nadu,Tirupattur,0.6868510099415599,0.15573857284463422,9,0.2267428752239661
Tamil Nadu,Tiruppur,0.4739638322993718,0.09224995865546139,9,0.19463501720779647
Tamil Nadu,Tiruvallur,0.5215118523308429,0.11305980682681076,9,0.21679240140277106
Tamil Nadu,Tiruvannamalai,0.5610735778578274,0.10386379191005084,9,0.1851161701582912
Tamil Nadu,Vellore,0.49962286624655483,0.0952265405369945,9,0.19059684207888503
Tamil Nadu,Villupuram,0.6876161986662515,0.08833297160046813,9,0.1284626100603868
Tamil Nadu,Viluppuram,0.25168525122853985,0.08710964796656125,9,0.3461054930368659
Tamil Nadu,Virudhunagar,0.46888800348744625,0.13854345800182166,9,0.29547238780130347
Telangana,Adilabad,0.5494798960476649,0.0962801114098465,9,0.1752204441006421
Telangana,Bhadradri Kothagudem,0.5252452383065189,0.11390903058324388,9,0.2168682784264855
Telangana,Hanumakonda,0.21199383395217197,0.057715865561254895,9,0.272252567375503
Telangana,Hyderabad,0.5731051715388905,0.1014939858599543,9,0.17709487001735594
Telangana,Jagitial,0.588993904261908,0.14905837247578654,9,0.25307286102150345
Telangana,Jangoan,0.4913337231374098,0.15770666934093017,9,0.32097668430714416
Telangana,Jayashankar Bhupalpally,0.44354198548596546,0.10844230958711285,9,0.24449164484011215
Telangana,Jogulamba Gadwal,0.5306130236330697,0.10972361850548139,9,0.20678651600786493
Telangana,K.V. Rangareddy,0.49414180111759165,0.08059943892934635,9,0.16310993878084395
Telangana,Kamareddy,0.5037777897056551,0.1054492243599713,9,0.2093169379729556
Telangana,Karimnagar,0.4988345682526955,0.09852671552162182,9,0.1975138087697863
Telangana,Khammam,0.6975497831717772,0.09709004072329847,9,0.1391872566884438
Telangana,Komaram Bheem,0.48724554113933294,0.14865608032115624,9,0.3050947987611168
Telangana,Mahabubabad,0.5548174839217022,0.15763941266473847,9,0.2841284156196222
Telangana,Mahabubnagar,0.5377949528479231,0.07740394355421208,9,0.14392835623375635
Telangana,Mancherial,0.5410770141222433,0.17359195838763455,9,0.32082671016665226
Telangana,Medak,0.5202673844299002,0.06342513366977127,9,0.12190872533605276
Telangana,Medchal-Malkajgiri,0.45907116037582707,0.11361655894755313,9,0.24749225992445012
Telangana,Medchal−Malkajgiri,0.749450560013993,0.016822521603671425,4,0.02244647279115694
Telangana,Mulugu,0.42504278113506466,0.13372358861719003,9,0.3146120686018593
Telangana,Nagarkurnool,0.5576865698658172,0.15637611203226884,9,0.2804014306277698
Telangana,Nalgonda,0.5736181254479148,0.08587459314297381,9,0.14970690313510904
Telangana,Narayanpet,0.4711445203666046,0.07530693818669645,9,0.15983829787110546
Telangana,Nirmal,0.4509915849901957,0.07492771772402823,9,0.16613994632661963
Telangana,Nizamabad,0.5305946177887411,0.0846552933784419,9,0.1595479685249047
Telangana,Peddapalli,0.36835506015477165,0.1403513316283562,9,0.3810218639846696
Telangana,Rajanna Sircilla,0.5199154387132462,0.1270126825644298,9,0.24429488548902717
Telangana,Rangareddy,0.3348347614467553,0.1334495437455384,9,0.3985534332484749
Telangana,Sangareddy,0.604710061265024,0.12744869638939346,9,0.21076000641162973
Telangana,Siddipet,0.5573306463882146,0.14301347324181413,9,0.25660435895390643
Telangana,Suryapet,0.4443730567022487,0.09219469834713272,9,0.20747139583871665
Telangana,Vikarabad,0.5522807119631873,0.10686061590220561,9,0.193489675788874
Telangana,Wanaparthy,0.47143312116723635,0.10373427381267408,9,0.22004027539650814
Telangana,Warangal,0.5888348070685545,0.07647364954895325,9,0.12987284146748798
Telangana,Warangal Rural,0.5027968646388827,0.13154034850720508,9,0.26161728077138985
Telangana,Warangal Urban,0.5312534336338476,0.140926738627936,9,0.26527214641038166
Telangana,Yadadri.,0.5108479021839231,0.17464855829782583,9,0.3418797602010045
Tripura,Dhalai,0.5778854797460323,0.07971032205283175,9,0.13793446079985025
Tripura,Gomati,0.7686517857124847,0.07351963472123776,9,0.09564751697426992
Tripura,Khowai,0.7288054644262965,0.09456173773000214,9,0.12974894172128576
Tripura,North Tripura,0.4670576017091018,0.08255466560826143,9,0.1767547842196969
Tripura,Sepahijala,0.6839934196790654,0.05265381115090306,9,0.07697999664325515
Tripura,South Tripura,0.3833417984235922,0.05914565132238346,9,0.15428959629658645
Tripura,Unakoti,0.653683494197055,0.1603627561675602,9,0.24532171546497447
Tripura,West Tripura,0.3793820379294328,0.06880592908499704,9,0.18136317011875858
Uttar Pradesh,Agra,0.6467709716859432,0.045684177975144395,9,0.07063424299340317
Uttar Pradesh,Aligarh,0.7186847742723127,0.048569311774968905,9,0.06758082752503922
Uttar Pradesh,Allahabad,0.6776429674083398,0.06799981829011695,9,0.10034755994027905
Uttar Pradesh,Ambedkar Nagar,0.6041833491080821,0.06799752323436226,9,0.11254451704891028
Uttar Pradesh,Amethi,0.6216203953054636,0.04472875506776802,9,0.07195509575548652
Uttar Pradesh,Amroha,0.696760429028822,0.07632519686478614,9,0.10954295577774395
Uttar Pradesh,Auraiya,0.6849409113453825,0.047776920941896964,9,0.06975334682235879
Uttar Pradesh,Ayodhya,0.48654629554447354,0.07763217732374246,9,0.1595576372375162
Uttar Pradesh,Azamgarh,0.5457987565677084,0.05533185022181149,9,0.10137775060128296
Uttar Pradesh,Baghpat,0.6460526240789375,0.05195023209760576,9,0.08041176548376384
Uttar Pradesh,Bahraich,0.7263110616996512,0.04510323256117138,9,0.0620990577447969
Uttar Pradesh,Ballia,0.583272138291539,0.062219747091394016,9,0.10667361426458964
Uttar Pradesh,Balrampur,0.6509008387687778,0.05233637045837755,9,0.08040605779119178
Uttar Pradesh,Banda,0.6298050748569646,0.05594761413305494,9,0.0888332221612556
Uttar Pradesh,Bara Banki,0.6932262176837249,0.03888425296045109,9,0.056091722973742895
Uttar Pradesh,Barabanki,0.19240158127258866,0.04552090808747305,9,0.23659321189767366
Uttar Pradesh,Bareilly,0.7081283153045529,0.060755473682257796,9,0.08579726635578468
Uttar Pradesh,Basti,0.6313264738071229,0.056854067632946266,9,0.09005493986351631
Uttar Pradesh,Bhadohi,0.5576813964830419,0.09736874425996095,9,0.17459564703790822
Uttar Pradesh,Bijnor,0.6592592543635009,0.05090533771879949,9,0.07721596228170871
Uttar Pradesh,Budaun,0.6995942175746489,0.043038912325061476,9,0.06151982283997236
Uttar Pradesh,Bulandshahr,0.7382082515248157,0.03938379102270195,9,0.053350515848816706
Uttar Pradesh,Chandauli,0.6701617494620027,0.06859650615203036,9,0.10235813399839482
Uttar Pradesh,Chitrakoot,0.679935487609897,0.03652629429041777,9,0.05372023516350744
Uttar Pradesh,Deoria,0.5647718447542833,0.05677743730639312,9,0.10053163562198363
Uttar Pradesh,Etah,0.7035902810818192,0.09274929140759108,9,0.13182287177841992
Uttar Pradesh,Etawah,0.6495093741090643,0.06049165767600113,9,0.09313438741200292
Uttar Pradesh,Faizabad,0.6815273742128439,0.06159861067372099,9,0.09038317902471145
Uttar Pradesh,Farrukhabad,0.7177848676368579,0.042619958051389545,9,0.05937706403829045
Uttar Pradesh,Fatehpur,0.5991831652629437,0.06079600570635773,9,0.10146480947888147
Uttar Pradesh,Firozabad,0.7120110978196068,0.07374131355001745,9,0.10356764631314827
Uttar Pradesh,Gautam Buddha Nagar,0.550756777237819,0.03946490463215176,9,0.07165577667528301
Uttar Pradesh,Ghaziabad,0.5397108359853084,0.034590694470370296,9,0.0640911617185168
Uttar Pradesh,Ghazipur,0.6226939907517055,0.05704369156129994,9,0.09160790437761857
Uttar Pradesh,Gonda,0.6507602482678662,0.041585967881851614,9,0.06390366958114194
Uttar Pradesh,Gorakhpur,0.4569694331071723,0.05369731184840037,9,0.1175074478905175
Uttar Pradesh,Hamirpur,0.6604344181487208,0.07826818488681134,9,0.1185101544316947
Uttar Pradesh,Hapur,0.6940035687091802,0.03963999055826962,9,0.05711784830155624
Uttar Pradesh,Hardoi,0.7319474795050347,0.05059335251410618,9,0.06912156121955493
Uttar Pradesh,Hathras,0.7411969665162249,0.05711808056404333,9,0.07706194593929575
Uttar Pradesh,Jalaun,0.6227851609358217,0.040683216892511996,9,0.06532464073386042
Uttar Pradesh,Jaunpur,0.5934476797482234,0.05141068570485452,9,0.0866305277773873
Uttar Pradesh,Jhansi,0.6082816813843687,0.041188054083791115,9,0.06771213953057496
Uttar Pradesh,Kannauj,0.6947999451166034,0.04435242914129332,9,0.06383481958083628
Uttar Pradesh,Kanpur Dehat,0.7057556573275523,0.050344903256823156,9,0.07133474983036132
Uttar Pradesh,Kanpur Nagar,0.5136249492229437,0.05963818646859005,9,0.11611232390252045
Uttar Pradesh,Kasganj,0.6876546407530437,0.05450602118340554,9,0.07926365642456298
Uttar Pradesh,Kaushambi,0.7469912500377205,0.08433843027758223,9,0.11290417427690543
Uttar Pradesh,Kheri,0.7280993696750874,0.0415855268912555,9,0.057115180459245476
Uttar Pradesh,Kushinagar,0.5396286442311118,0.05690757069579501,9,0.10545691246038205
Uttar Pradesh,Lalitpur,0.590075136434479,0.05574755922978801,9,0.09447535709882962
Uttar Pradesh,Lucknow,0.5706948350748559,0.02668685827144497,9,0.046762046248315106
Uttar Pradesh,Maharajganj,0.5670261788983916,0.045733938508725744,9,0.08065577959306364
Uttar Pradesh,Mahoba,0.6733772978959782,0.03799518173292871,9,0.056424803526414866
Uttar Pradesh,Mainpuri,0.639688006194852,0.06723881725262705,9,0.10511189298763526
Uttar Pradesh,Mathura,0.6707876891628684,0.042402770106699114,9,0.06321339939857432
Uttar Pradesh,Mau,0.5330499146685403,0.07070141276673426,9,0.13263563283880764
Uttar Pradesh,Meerut,0.6244709443588985,0.047614921713578236,9,0.07624841819095557
Uttar Pradesh,Mirzapur,0.6813274724900774,0.0446856158666205,9,0.06558610605162599
Uttar Pradesh,Moradabad,0.6289357408758129,0.06620328945187628,9,0.10526240623515228
Uttar Pradesh,Muzaffarnagar,0.6587382845051483,0.07753309475616256,9,0.11769939075942172
Uttar Pradesh,Pilibhit,0.6935196474105286,0.062401741998839425,9,0.08997833332023937
Uttar Pradesh,Pratapgarh,0.5946817172687003,0.07351449680843099,9,0.12361990401533443
Uttar Pradesh,Prayagraj,0.5356103667549683,0.05890349156641903,9,0.10997451734044997
Uttar Pradesh,Rae Bareli,0.6443626108768216,0.0666839238327254,9,0.10348819547736439
Uttar Pradesh,Rampur,0.6604618887648637,0.08348518896831202,9,0.12640424888775717
Uttar Pradesh,Saharanpur,0.603307302711483,0.04649078694962854,9,0.07705987767872524
Uttar Pradesh,Sambhal,0.757336688094584,0.0395892367070735,9,0.05227428874029299
Uttar Pradesh,Sant Kabir Nagar,0.5904980860665239,0.07100248105406316,9,0.12024167855823367
Uttar Pradesh,Sant Ravidas Nagar,0.6515075451941327,0.07296316205290133,9,0.11199127714040544
Uttar Pradesh,Shahjahanpur,0.743250426266234,0.05027137644214672,9,0.06763719826531171
Uttar Pradesh,Shamli,0.632219727288384,0.0931040506024469,9,0.14726533605930636
Uttar Pradesh,Shrawasti,0.639108433561529,0.05648930190432495,9,0.088387664655792
Uttar Pradesh,Siddharthnagar,0.6024200363811222,0.06874964882621139,9,0.11412244725325967
Uttar Pradesh,Sitapur,0.7536055735228694,0.05110589255511826,9,0.06781517328250938
Uttar Pradesh,Sonbhadra,0.6846323021288026,0.05127579808472786,9,0.07489538241957089
Uttar Pradesh,Sultanpur,0.6113458112472998,0.06504086195272223,9,0.10638964192790075
Uttar Pradesh,Unnao,0.634043113050659,0.04821744568497917,9,0.07604758208473227
Uttar Pradesh,Varanasi,0.565253797520241,0.05079400205314355,9,0.08986052331886313
Uttarakhand,Almora,0.5068119504428927,0.06758423349185733,9,0.13335169668512517
Uttarakhand,Bageshwar,0.37556396883844984,0.10076287956646589,9,0.268297515009512
Uttarakhand,Chamoli,0.4750838974072984,0.11338940646449994,9,0.2386723841479499
Uttarakhand,Champawat,0.48531765208590094,0.09047351666338846,9,0.1864212362244238
Uttarakhand,Dehradun,0.4846044885975236,0.11697629745495043,9,0.24138508868022937
Uttarakhand,Hardwar,0.20209430000188675,0.09289604420384324,3,0.4596668199101903
Uttarakhand,Haridwar,0.566368053265672,0.13189664485352717,9,0.23288150539744001
Uttarakhand,Nainital,0.511073759625317,0.08850526407209264,9,0.17317512864870702
Uttarakhand,Pauri Garhwal,0.5171514341300638,0.12263108773993298,9,0.23712800477140553
Uttarakhand,Pithoragarh,0.4973793267154821,0.12455529677874524,9,0.2504231480654103
Uttarakhand,Rudraprayag,0.44330285687027243,0.12081028938847548,9,0.2725231464588311
Uttarakhand,Tehri Garhwal,0.44908417548382346,0.09111945297921686,9,0.20290060962635523
Uttarakhand,Udham Singh Nagar,0.5570653025747201,0.1092941079196725,9,0.1961962222642878
Uttarakhand,Uttarkashi,0.5294836070133395,0.14258534856924446,9,0.269291337221045
West Bengal,Alipurduar,0.4954466505656028,0.0716041521008505,9,0.1445244447996713
West Bengal,Bankura,0.4853272352418439,0.04802748319650872,9,0.09895896976104401
West Bengal,Barddhaman,0.4269534651443231,0.049456660730536124,9,0.11583618536464692
West Bengal,Bardhaman,0.22675818480844465,0.08211730212557496,9,0.36213600049296585
West Bengal,Birbhum,0.42910376742895184,0.05678712998392091,9,0.13233892194461644
West Bengal,Cooch Behar,0.4427754249921299,0.05638332429828413,9,0.12734068133814408
West Bengal,Dakshin Dinajpur,0.4633413705871837,0.0815261685834273,9,0.17595270735291937
West Bengal,Darjeeling,0.3409889434430944,0.03864374537912201,9,0.11332844106005753
West Bengal,Darjiling,0.20488849483839736,0.04366989735146554,9,0.213139822155019
West Bengal,East Midnapore,0.29319246029186696,0.11247056761973556,9,0.38360661630852805
West Bengal,Haora,0.18671529110708163,0.03633035776664687,9,0.19457623181923184
West Bengal,Hooghly,0.4277087624792872,0.05086646016343245,9,0.11892779532637184
West Bengal,Howrah,0.4274536167460571,0.06624442834368152,9,0.15497454167766747
West Bengal,Hugli,0.2255647652301727,0.06602691563141432,3,0.2927182158261224
West Bengal,Jalpaiguri,0.39323292467161824,0.033969070200331845,9,0.0863840946906946
West Bengal,Jhargram,0.44003915632413054,0.1389877129396081,9,0.3158530574884351
West Bengal,Kalimpong,0.6632769049648845,0.06798392189653903,3,0.10249704367459962
West Bengal,Koch Bihar,0.20748420422499733,0.0452381847712946,9,0.21803194580652507
West Bengal,Kolkata,0.29533403455158797,0.04562773241792397,9,0.15449534113872632
West Bengal,Malda,0.39920045944048516,0.03962990564832072,9,0.09927319648846483
West Bengal,Maldah,0.23894903308525794,0.05452846234963558,9,0.22820122620115232
West Bengal,Murshidabad,0.4093613307899484,0.039926209128433816,9,0.09753292782048523
West Bengal,Nadia,0.40313673969001346,0.04626816726058634,9,0.11477040593264615
West Bengal,North 24 Parganas,0.4229516291676585,0.05362348060685657,9,0.12678395567924428
West Bengal,North Dinajpur,0.17668255524381882,0.048689683602323224,6,0.2755771985249609
West Bengal,North Twenty Four Parganas,0.195332417293727,0.042887218326192425,9,0.21956016784301438
West Bengal,Paschim Bardhaman,0.36855547992056903,0.09391692878067918,9,0.25482439930324774
West Bengal,Paschim Medinipur,0.4620073860407506,0.04409925509638085,9,0.09545140711774498
West Bengal,Purba Bardhaman,0.4187248186002805,0.1083568351069018,9,0.2587781528430023
West Bengal,Purba Medinipur,0.46448144418132464,0.056158311941753546,9,0.12090539384352762
West Bengal,Purulia,0.2594857823631037,0.04051239618131628,9,0.15612568755164574
West Bengal,Puruliya,0.39025221613776806,0.047562977312302857,9,0.1218775329017274
West Bengal,South 24 Parganas,0.45038005785106056,0.05866328007873711,9,0.13025283659015138
West Bengal,South Dinajpur,0.27484104642808055,0.09113518449817724,9,0.3315923355794135
West Bengal,South Twenty Four Parganas,0.23328810820825638,0.08828077110010968,9,0.3784195078700771
West Bengal,Uttar Dinajpur,0.3559838334622451,0.043387033630976624,9,0.12187922470804607
West Bengal,West Midnapore,0.23319740835061584,0.051202250149556226,9,0.21956612001696377
